Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1959-60,28,DET,NBA,SG,1,0,11:00,0,5,0,0,0,NA,1,3,1,0
Career,NA,,NBA,,1,0,11,0,5,0,0,0,NA,1,3,1,0
