,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2015-16,19,LAL,NBA,37:42,14,23,8,12,9,14,11,13,5,9,10,8,4,2,7,5,39,31.0
2016-17,20,LAL,NBA,41:16,14,26,7,13,9,16,10,11,3,8,8,11,4,3,7,6,40,34.4
2017-18,21,BRK,NBA,38:15,12,24,7,13,9,17,9,12,2,9,11,13,3,2,8,6,33,25.1
2018-19,22,BRK,NBA,45:29,17,34,9,15,14,22,9,10,4,9,10,14,4,1,8,5,44,34.7
2019-20,23,TOT,NBA,40:05,19,37,9,17,12,20,9,10,1,9,9,13,4,2,9,5,52,40.9
2019-20,23,GSW,NBA,40:05,19,37,9,17,12,20,9,10,1,9,9,12,3,2,9,5,52,40.9
2019-20,23,MIN,NBA,36:48,11,23,7,14,7,12,7,9,1,8,9,13,4,1,6,4,29,23.2
Career,,,,45:29,19,37,9,17,14,22,11,13,5,9,11,14,4,3,9,6,52,40.9
2 Seasons,,LAL,NBA,41:16,14,26,8,13,9,16,11,13,5,9,10,11,4,3,7,6,40,34.4
2 Seasons,,BRK,NBA,45:29,17,34,9,15,14,22,9,12,4,9,11,14,4,2,8,6,44,34.7
1 Season,,GSW,NBA,40:05,19,37,9,17,12,20,9,10,1,9,9,12,3,2,9,5,52,40.9
1 Season,,MIN,NBA,36:48,11,23,7,14,7,12,7,9,1,8,9,13,4,1,6,4,29,23.2
