Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2015-16,19,LAL,NBA,PG,80,48,2259,8.7,21.3,0.41,2.9,8.2,0.351,5.8,13,0.447,3.1,4.2,0.737,1,5,6.1,5.9,2.1,0.3,4.4,3.2,23.4,NA,96,112
2016-17,20,LAL,NBA,PG,63,60,1811,9.4,23.3,0.405,3.6,10.3,0.352,5.8,13,0.447,4,5.1,0.782,0.8,5.1,5.9,8.2,2.3,0.4,4.7,3.5,26.5,NA,101,113
2017-18,21,BRK,NBA,PG,48,35,1234,10.9,26.4,0.414,3.5,10.9,0.324,7.4,15.5,0.477,3.8,5.2,0.74,1.2,6.3,7.4,9.8,1.4,0.7,5.8,3.7,29.2,NA,98,111
2018-19,22,BRK,NBA,PG,81,81,2448,12.8,29.5,0.434,4.5,12.3,0.369,8.3,17.1,0.482,3.1,4,0.78,1,5.1,6.1,10.9,1.9,0.4,4.9,2.7,33.3,NA,107,110
2019-20,23,TOT,NBA,PG,45,45,1452,11.8,27.7,0.426,5.2,14.1,0.367,6.6,13.6,0.487,5.3,6.5,0.809,0.6,5.2,5.8,9.3,1.6,0.4,4.8,2.8,34,NA,106,115
2019-20,23,GSW,NBA,PG,33,33,1060,12.3,28.7,0.43,5.4,14.5,0.374,6.9,14.2,0.487,5.1,6.5,0.785,0.6,4.9,5.5,9.3,1.4,0.4,4.6,2.9,35.2,NA,106,116
2019-20,23,MIN,NBA,PG,12,12,392,10.3,25,0.412,4.5,13,0.345,5.8,12,0.485,5.7,6.5,0.873,0.4,6.2,6.5,9.4,2,0.5,5.4,2.6,30.8,NA,105,113
Career,NA,,NBA,,317,269,9204,10.8,25.6,0.42,3.9,11.1,0.356,6.8,14.6,0.468,3.7,4.8,0.772,0.9,5.3,6.2,8.8,1.9,0.4,4.8,3.1,29.2,NA,102,112
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,LAL,NBA,,143,108,4070,9,22.2,0.408,3.2,9.2,0.351,5.8,13,0.447,3.5,4.6,0.759,0.9,5.1,6,6.9,2.2,0.4,4.5,3.3,24.8,NA,98,113
2 seasons,NA,BRK,NBA,,129,116,3682,12.2,28.5,0.428,4.2,11.9,0.355,8,16.6,0.48,3.3,4.4,0.765,1.1,5.5,6.6,10.6,1.8,0.5,5.2,3,31.9,NA,104,111
1 season,NA,GSW,NBA,,33,33,1060,12.3,28.7,0.43,5.4,14.5,0.374,6.9,14.2,0.487,5.1,6.5,0.785,0.6,4.9,5.5,9.3,1.4,0.4,4.6,2.9,35.2,NA,106,116
1 season,NA,MIN,NBA,,12,12,392,10.3,25,0.412,4.5,13,0.345,5.8,12,0.485,5.7,6.5,0.873,0.4,6.2,6.5,9.4,2,0.5,5.4,2.6,30.8,NA,105,113
