,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2014-15,21,MIL,NBA,PF,1,12,.375,13.4,1.000,.125,.125,.250,.500,.000,.375,.000,.000,.500,.500,,1.000,.000,0,,,,0,0
Career,,,NBA,,1,12,.375,13.4,1.000,.125,.125,.250,.500,.000,.375,.000,.000,.500,.500,,1.000,.000,0,,,,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,MIL,NBA,,1,12,.375,13.4,1.000,.125,.125,.250,.500,.000,.375,.000,.000,.500,.500,,1.000,.000,0,,,,0,0
