Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2014-15,21,MIL,NBA,PF,34,15,368,6.1,16.6,0.367,0,0,NA,6.1,16.6,0.367,1.7,3.7,0.444,3.6,5.3,8.9,2.4,0.7,0.6,3.5,6.1,13.9,NA,78,107
2015-16,22,MIL,NBA,PF,66,4,857,5.1,12.4,0.411,0.1,0.1,1,5.1,12.4,0.409,1.6,2.4,0.675,3.9,6.6,10.5,1.9,1.1,0.5,1.8,5.9,11.9,NA,96,111
2016-17,23,TOT,NBA,PF,11,0,80,9.3,18.5,0.5,1.9,3.7,0.5,7.4,14.8,0.5,3.1,3.7,0.833,5.6,6.2,11.7,3.7,0,0.6,3.7,6.2,23.5,NA,112,115
2016-17,23,DEN,NBA,PF,7,0,46,7.4,15.9,0.467,2.1,3.2,0.667,5.3,12.7,0.417,4.2,4.2,1,5.3,6.4,11.7,2.1,0,1.1,3.2,4.2,21.2,NA,116,116
2016-17,23,CHO,NBA,PF,4,0,34,11.8,22.1,0.533,1.5,4.4,0.333,10.3,17.7,0.583,1.5,3,0.5,5.9,5.9,11.8,5.9,0,0,4.4,8.9,26.6,NA,108,114
2017-18,24,CHO,NBA,PF,36,0,379,8.8,22,0.398,1.8,5.5,0.326,6.9,16.5,0.422,2.7,3.2,0.84,3.7,8.2,12,1.8,1.2,0.8,1.9,5.8,22,NA,99,109
Career,NA,,NBA,,147,19,1684,6.4,15.9,0.402,0.5,1.5,0.36,5.8,14.4,0.406,1.9,2.9,0.663,3.9,6.7,10.5,2.1,1,0.6,2.3,6,15.2,NA,93,110
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,MIL,NBA,,100,19,1225,5.4,13.7,0.395,0,0,1,5.4,13.6,0.393,1.6,2.8,0.582,3.8,6.2,10,2,1,0.5,2.3,6,12.5,NA,89,110
2 seasons,NA,CHO,NBA,,40,0,413,9,22,0.409,1.8,5.4,0.326,7.2,16.6,0.436,2.6,3.2,0.815,3.9,8,12,2.1,1.1,0.7,2.1,6,22.4,NA,100,110
1 season,NA,DEN,NBA,,7,0,46,7.4,15.9,0.467,2.1,3.2,0.667,5.3,12.7,0.417,4.2,4.2,1,5.3,6.4,11.7,2.1,0,1.1,3.2,4.2,21.2,NA,116,116
