Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1948-49,24,TOT,BAA,NA,44,NA,NA,97,290,0.334,64,77,0.831,NA,61,53,258
1948-49,24,INJ,BAA,NA,35,NA,NA,85,259,0.328,58,69,0.841,NA,55,44,228
1948-49,24,ROC,BAA,NA,9,NA,NA,12,31,0.387,6,8,0.75,NA,6,9,30
Career,NA,,BAA,NA,44,NA,NA,97,290,0.334,64,77,0.831,NA,61,53,258
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,INJ,BAA,NA,35,NA,NA,85,259,0.328,58,69,0.841,NA,55,44,228
1 season,NA,ROC,BAA,NA,9,NA,NA,12,31,0.387,6,8,0.75,NA,6,9,30
