Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007-08,20,MEM,NBA,PG,53,46,1381,189,442,0.428,30,91,0.33,159,351,0.453,0.462,90,123,0.732,21,118,139,222,44,2,89,85,498
2008-09,21,MEM,NBA,PG,82,61,2508,323,730,0.442,88,217,0.406,235,513,0.458,0.503,161,197,0.817,25,251,276,354,90,8,143,146,895
2009-10,22,MEM,NBA,PG,80,80,2569,369,830,0.445,82,212,0.387,287,618,0.464,0.494,139,187,0.743,30,161,191,425,109,12,170,178,959
2010-11,23,MEM,NBA,PG,81,81,2872,423,953,0.444,80,217,0.369,343,736,0.466,0.486,181,247,0.733,32,215,247,528,144,18,176,182,1107
2011-12,24,MEM,NBA,PG,62,61,2174,296,684,0.433,60,159,0.377,236,525,0.45,0.477,136,158,0.861,22,134,156,404,136,11,125,133,788
2012-13,25,MEM,NBA,PG,80,80,2757,414,940,0.44,106,293,0.362,308,647,0.476,0.497,234,282,0.83,43,182,225,487,174,24,189,171,1168
2013-14,26,MEM,NBA,PG,73,73,2446,463,1030,0.45,105,291,0.361,358,739,0.484,0.5,225,276,0.815,41,172,213,441,110,13,150,141,1256
2014-15,27,MEM,NBA,PG,70,70,2225,393,882,0.446,107,277,0.386,286,605,0.473,0.506,214,249,0.859,29,180,209,375,89,14,156,139,1107
2015-16,28,MEM,NBA,PG,56,56,1761,294,696,0.422,78,215,0.363,216,481,0.449,0.478,191,229,0.834,26,138,164,342,67,16,84,100,857
2016-17,29,MEM,NBA,PG,69,68,2292,464,1009,0.46,171,419,0.408,293,590,0.497,0.545,316,368,0.859,31,210,241,433,92,19,156,126,1415
2017-18,30,MEM,NBA,PG,12,12,373,64,168,0.381,24,77,0.312,40,91,0.44,0.452,53,66,0.803,0,27,27,49,12,3,18,24,205
2018-19,31,MEM,NBA,PG,70,70,2342,490,1120,0.438,155,426,0.364,335,694,0.483,0.507,343,406,0.845,40,199,239,449,94,22,130,123,1478
2019-20,32,UTA,NBA,PG,41,35,1171,197,486,0.405,80,213,0.376,117,273,0.429,0.488,93,117,0.795,27,106,133,178,31,4,76,92,567
Career,NA,,NBA,,829,793,26871,4379,9970,0.439,1166,3107,0.375,3213,6863,0.468,0.498,2376,2905,0.818,367,2093,2460,4687,1192,166,1662,1640,12300
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12 seasons,NA,MEM,NBA,,788,758,25700,4182,9484,0.441,1086,2894,0.375,3096,6590,0.47,0.498,2283,2788,0.819,340,1987,2327,4509,1161,162,1586,1548,11733
1 season,NA,UTA,NBA,,41,35,1171,197,486,0.405,80,213,0.376,117,273,0.429,0.488,93,117,0.795,27,106,133,178,31,4,76,92,567
