,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2007-08,20,MEM,NBA,38:53,8,15,3,5,7,13,7,8,3,7,7,11,3,1,4,6,25,23.7
2008-09,21,MEM,NBA,44:55,14,21,4,7,12,15,10,12,2,9,10,10,7,2,7,6,31,25.9
2009-10,22,MEM,NBA,44:55,11,20,5,7,10,17,10,11,2,7,7,11,5,1,7,6,26,24.2
2010-11,23,MEM,NBA,46:37,10,20,4,7,10,15,9,12,2,7,7,14,7,2,6,5,28,25.5
2011-12,24,MEM,NBA,51:07,10,18,4,7,9,15,8,10,2,5,7,12,5,2,5,6,22,22.3
2012-13,25,MEM,NBA,47:48,11,21,4,9,10,17,12,14,4,7,7,15,6,3,7,5,26,23.3
2013-14,26,MEM,NBA,41:39,12,23,5,10,10,18,10,12,3,6,7,14,6,1,6,6,31,29.0
2014-15,27,MEM,NBA,46:36,13,22,5,9,8,16,8,9,2,9,10,11,5,2,7,5,36,27.0
2015-16,28,MEM,NBA,40:56,10,25,4,10,8,15,8,10,3,6,7,11,4,2,5,5,27,25.2
2016-17,29,MEM,NBA,45:06,13,23,7,12,8,16,11,14,3,9,9,12,5,2,6,5,38,37.1
2017-18,30,MEM,NBA,35:19,9,18,4,9,6,11,10,12,0,5,5,7,2,1,3,4,27,22.7
2018-19,31,MEM,NBA,45:41,13,25,7,11,11,18,11,15,3,7,8,12,4,3,6,6,40,33.0
2019-20,32,UTA,NBA,35:21,11,20,6,10,6,14,6,9,2,7,8,9,4,1,5,5,29,24.1
Career,,,,51:07,14,25,7,12,12,18,12,15,4,9,10,15,7,3,7,6,40,37.1
12 Seasons,,MEM,NBA,51:07,14,25,7,12,12,18,12,15,4,9,10,15,7,3,7,6,40,37.1
1 Season,,UTA,NBA,35:21,11,20,6,10,6,14,6,9,2,7,8,9,4,1,5,5,29,24.1
