Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,27,SYR,NBA,PF,11,NA,NA,4.3,11,0.388,4.5,6.6,0.685,NA,1.9,4.1,13.1
1950-51,28,SYR,NBA,PF,7,NA,NA,4,8.4,0.475,5.9,7.9,0.745,9,2,4.7,13.9
1951-52,29,SYR,NBA,PF,6,NA,9.8,0.8,2.5,0.333,1.3,3.3,0.4,3.7,0.5,2.7,3
Career,NA,,NBA,,24,NA,9.8,3.3,8.1,0.41,4.1,6.2,0.669,6.5,1.6,3.9,10.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,SYR,NBA,,24,NA,9.8,3.3,8.1,0.41,4.1,6.2,0.669,6.5,1.6,3.9,10.8
