,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1989-90,23,CHI,NBA,,10,14,0,1,10,14,10,13,6,9,14,6,3,4,5,5,24,22.3
1990-91,24,CHI,NBA,,6,9,0,1,6,9,10,10,6,8,9,5,2,3,4,5,16,17.3
1991-92,25,CHI,NBA,,9,16,1,1,9,16,7,7,4,7,9,4,2,3,5,5,23,17.5
1992-93,26,CHI,NBA,,7,13,1,2,7,13,9,11,7,8,11,3,3,2,3,5,19,18.0
1993-94,27,TOT,NBA,,8,19,0,1,8,19,9,14,7,10,16,7,2,7,5,6,21,21.0
1993-94,27,CHI,NBA,,5,12,0,1,5,12,9,9,7,8,11,7,2,3,5,6,15,13.0
1993-94,27,MIN,NBA,,8,19,0,0,8,19,9,14,7,10,16,3,2,7,5,5,21,21.0
1994-95,28,MIN,NBA,,6,11,0,1,6,11,5,8,5,11,14,2,3,3,7,6,17,15.3
1995-96,29,MIA,NBA,,4,7,0,0,4,7,1,2,2,6,7,2,2,1,5,6,8,4.1
1996-97,30,TOT,NBA,16:33,3,4,0,0,3,4,2,3,5,4,6,1,1,1,3,4,6,7.2
1996-97,30,BOS,NBA,8:55,2,3,0,0,2,3,2,3,1,3,3,1,0,1,1,2,6,5.9
1996-97,30,DAL,NBA,16:33,3,4,0,0,3,4,0,2,5,4,6,0,1,0,3,4,6,7.2
Career,,,,16:33,10,19,1,2,10,19,10,14,7,11,16,7,3,7,7,6,24,22.3
5 Seasons,,CHI,NBA,,10,16,1,2,10,16,10,13,7,9,14,7,3,4,5,6,24,22.3
2 Seasons,,MIN,NBA,,8,19,0,1,8,19,9,14,7,11,16,3,3,7,7,6,21,21.0
1 Season,,MIA,NBA,,4,7,0,0,4,7,1,2,2,6,7,2,2,1,5,6,8,4.1
1 Season,,DAL,NBA,16:33,3,4,0,0,3,4,0,2,5,4,6,0,1,0,3,4,6,7.2
1 Season,,BOS,NBA,8:55,2,3,0,0,2,3,2,3,1,3,3,1,0,1,1,2,6,5.9
