,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1981-82,23,DAL,NBA,,8,,0,,,,4,6,,,12,,,,,,20,
1982-83,24,DAL,NBA,,8,14,1,1,8,14,6,8,,,15,6,,,,6,20,
1983-84,25,DAL,NBA,,10,15,1,2,10,15,7,8,9,11,15,10,4,6,5,6,24,19.7
1984-85,26,DAL,NBA,,7,12,0,1,7,12,7,9,6,11,15,10,3,7,4,6,16,20.6
1985-86,27,TOT,NBA,,10,17,0,1,10,17,9,10,6,10,14,4,3,5,6,6,26,24.0
1985-86,27,DAL,NBA,,8,14,0,1,8,14,4,7,5,6,8,3,1,3,3,6,20,16.2
1985-86,27,LAC,NBA,,10,17,0,1,10,17,9,10,6,10,14,4,3,5,6,6,26,24.0
1986-87,28,TOT,NBA,,11,17,0,1,11,16,6,10,5,6,8,3,3,4,4,6,22,18.6
1986-87,28,LAC,NBA,,11,17,0,1,11,16,6,9,5,6,8,3,3,4,4,6,22,18.6
1986-87,28,DET,NBA,,4,9,0,1,4,9,6,10,3,5,7,3,2,4,3,3,12,12.7
1987-88,29,SAS,NBA,,10,16,0,1,10,16,5,6,4,8,10,3,3,5,3,6,25,21.4
1989-90,31,PHI,NBA,,4,7,0,1,4,7,2,4,4,5,6,2,1,3,1,4,9,7.2
Career,,,,,11,,1,,,,9,10,,,15,,,,,,26,
5 Seasons,,DAL,NBA,,10,,1,,,,7,9,,,15,,,,,,24,
2 Seasons,,LAC,NBA,,11,17,0,1,11,17,9,10,6,10,14,4,3,5,6,6,26,24.0
1 Season,,SAS,NBA,,10,16,0,1,10,16,5,6,4,8,10,3,3,5,3,6,25,21.4
1 Season,,PHI,NBA,,4,7,0,1,4,7,2,4,4,5,6,2,1,3,1,4,9,7.2
1 Season,,DET,NBA,,4,9,0,1,4,9,6,10,3,5,7,3,2,4,3,3,12,12.7
