Season,Team,Lg,Salary
1984-85,Dallas Mavericks,NBA,"$250,000"
1985-86,Los Angeles Clippers,NBA,"$225,000"
1986-87,Detroit Pistons,NBA,"$225,000"
1987-88,San Antonio Spurs,NBA,"$310,000"
Career,(may be incomplete),,"$1,010,000"
