Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981-82,23,DAL,NBA,C,63,27,1085,4.5,9.9,0.461,0,0,NA,4.5,9.9,0.461,2.1,3.6,0.583,3.1,6.7,9.8,2,0.6,2.7,1.9,6.3,11.2
1982-83,24,DAL,NBA,C,81,12,1515,4.1,8.4,0.49,0,0,1,4.1,8.4,0.489,1.8,3.3,0.55,3.7,5.9,9.6,2.7,0.6,2.6,1.6,6.8,10.1
1983-84,25,DAL,NBA,C,82,46,2284,4.3,8.2,0.52,0,0.1,0.25,4.3,8.2,0.522,1.6,2.6,0.623,2.9,5.2,8.1,2.8,0.6,2.3,1.5,4.5,10.2
1984-85,26,DAL,NBA,C,82,40,2010,3.5,7.8,0.452,0,0.1,0,3.5,7.7,0.458,1.9,2.5,0.771,2.4,4.9,7.3,3.3,0.5,2.3,1.7,4.7,9
1985-86,27,TOT,NBA,PF,80,66,2226,5.7,11.2,0.506,0,0,0,5.7,11.2,0.508,3.1,4.2,0.74,2.5,4.9,7.3,1,0.5,1.7,1.9,4.3,14.5
1985-86,27,DAL,NBA,PF,13,4,280,4.8,9.3,0.514,0,0.1,0,4.8,9.1,0.521,2.2,3.7,0.586,3,4.8,7.7,1.8,0.4,1.5,1.7,4.9,11.7
1985-86,27,LAC,NBA,PF,67,62,1946,5.8,11.5,0.505,0,0,0,5.8,11.5,0.506,3.3,4.3,0.76,2.4,4.9,7.3,0.9,0.6,1.7,2,4.2,14.9
1986-87,28,TOT,NBA,PF,66,11,1088,5.1,10.9,0.47,0,0.1,0,5.1,10.8,0.475,2.7,4,0.675,2.6,3.5,6.2,0.8,0.7,1.8,2.1,5.2,12.9
1986-87,28,LAC,NBA,PF,38,6,811,5.3,11.2,0.472,0,0.1,0,5.3,11.1,0.478,2.5,3.9,0.648,2.6,3.3,5.9,0.8,0.7,1.8,2.1,5.2,13.1
1986-87,28,DET,NBA,PF,28,5,277,4.7,10.1,0.462,0,0.1,0,4.7,10,0.468,3.1,4.2,0.75,2.9,4.2,7,0.9,0.5,1.7,2.1,4.9,12.5
1987-88,29,SAS,NBA,C,72,7,919,5,10.1,0.498,0,0,0,5,10,0.5,2.4,3.3,0.723,2.4,3.6,6,2.1,0.9,2.2,1.9,5.5,12.4
1989-90,31,PHI,NBA,C,38,1,314,4.4,10.4,0.418,0,0.1,0,4.4,10.3,0.422,1.6,3.4,0.467,2.5,4.5,7,0.7,0.5,2.1,1.4,5.2,10.3
Career,NA,,NBA,,564,210,11441,4.6,9.4,0.487,0,0.1,0.1,4.6,9.3,0.489,2.2,3.3,0.668,2.8,5,7.8,2.1,0.6,2.2,1.8,5.1,11.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,DAL,NBA,,321,129,7174,4.1,8.4,0.485,0,0.1,0.167,4.1,8.4,0.488,1.8,2.9,0.632,3,5.5,8.4,2.8,0.6,2.4,1.6,5.3,10
2 seasons,NA,LAC,NBA,,105,68,2757,5.7,11.4,0.495,0,0.1,0,5.7,11.3,0.498,3.1,4.2,0.729,2.4,4.4,6.9,0.9,0.6,1.7,2,4.5,14.4
1 season,NA,SAS,NBA,,72,7,919,5,10.1,0.498,0,0,0,5,10,0.5,2.4,3.3,0.723,2.4,3.6,6,2.1,0.9,2.2,1.9,5.5,12.4
1 season,NA,PHI,NBA,,38,1,314,4.4,10.4,0.418,0,0.1,0,4.4,10.3,0.422,1.6,3.4,0.467,2.5,4.5,7,0.7,0.5,2.1,1.4,5.2,10.3
1 season,NA,DET,NBA,,28,5,277,4.7,10.1,0.462,0,0.1,0,4.7,10,0.468,3.1,4.2,0.75,2.9,4.2,7,0.9,0.5,1.7,2.1,4.9,12.5
