,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2003-04,30,UTA,NBA,25:34,5,10,0,0,5,10,4,8,6,6,9,2,1,1,2,4,13,14.0
2004-05,31,UTA,NBA,21:19,5,10,0,1,5,10,3,4,4,9,11,2,2,1,4,6,12,10.6
Career,,,,25:34,5,10,0,1,5,10,4,8,6,9,11,2,2,1,4,6,13,14.0
