,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1987-88,20,FLORIDAST,30,904,212,393,1,5,111,153,,228,25,,,,,536,.539,.200,.725,30.1,17.9,7.6,0.8
1988-89,21,FLORIDAST,30,1036,243,460,25,83,118,160,,206,20,,,,,629,.528,.301,.738,34.5,21.0,6.9,0.7
Career,,,60,1940,455,853,26,88,229,313,,434,45,,,,,1165,.533,.295,.732,32.3,19.4,7.2,0.8
