,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2009-10,22,TOT,NBA,PG,81,1269,.418,11.6,.807,.223,.323,.106,.155,.193,.444,.463,.412,.513,.439,.310,.144,.000,0,.818,.070,.200,1,0
2009-10,22,UTA,NBA,PG,26,363,.391,10.7,.820,.278,.331,.105,.105,.180,.431,.432,.432,.500,.357,.208,.191,.000,0,1.000,.000,,1,0
2009-10,22,OKC,NBA,PG,55,906,.434,12.1,.800,.191,.319,.106,.183,.200,.452,.489,.400,.520,.465,.362,.118,.000,0,.765,.106,.200,0,0
2010-11,23,OKC,NBA,PG,82,1200,.402,14.8,.712,.117,.306,.129,.159,.288,.409,.590,.363,.419,.358,.385,.113,.000,0,.946,.094,.222,6,0
2011-12,24,OKC,NBA,PG,9,137,.359,18.2,.564,.026,.231,.128,.179,.436,.364,1.000,.222,.600,.286,.353,.125,.000,0,.833,.059,1.000,1,0
2012-13,25,TOT,NBA,PG-SG,64,963,.377,14.9,.658,.125,.317,.082,.135,.342,.389,.600,.326,.348,.368,.354,.222,.000,0,.941,.073,.429,3,1
2012-13,25,OKC,NBA,PG,37,391,.313,16.1,.600,.113,.287,.070,.130,.400,.304,.462,.242,.125,.400,.326,.095,.000,0,.933,.043,.500,3,1
2012-13,25,POR,NBA,SG,27,572,.422,14.0,.699,.133,.337,.090,.139,.301,.440,.682,.375,.467,.348,.380,.275,.000,0,.947,.100,.400,0,0
2013-14,26,TOT,NBA,PG,31,327,.317,16.0,.634,.069,.228,.198,.139,.366,.313,.571,.217,.300,.357,.324,.200,.000,0,.917,.054,.500,1,0
2013-14,26,WAS,NBA,PG,23,215,.292,16.5,.653,.069,.236,.222,.125,.347,.277,.400,.294,.250,.222,.320,.231,.000,0,.875,.040,1.000,1,0
2013-14,26,PHI,NBA,PG,8,112,.379,15.0,.586,.069,.207,.138,.172,.414,.412,1.000,.000,.500,.600,.333,.143,.000,0,1.000,.083,.000,0,0
Career,,,NBA,,267,3896,.392,14.0,.717,.146,.305,.116,.151,.283,.409,.530,.357,.423,.385,.350,.155,.000,0,.910,.076,.333,12,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,OKC,NBA,,183,2634,.396,14.3,.715,.136,.303,.112,.163,.285,.409,.531,.352,.432,.398,.364,.114,.000,0,.893,.083,.294,10,1
1 season,,POR,NBA,,27,572,.422,14.0,.699,.133,.337,.090,.139,.301,.440,.682,.375,.467,.348,.380,.275,.000,0,.947,.100,.400,0,0
1 season,,UTA,NBA,,26,363,.391,10.7,.820,.278,.331,.105,.105,.180,.431,.432,.432,.500,.357,.208,.191,.000,0,1.000,.000,,1,0
1 season,,WAS,NBA,,23,215,.292,16.5,.653,.069,.236,.222,.125,.347,.277,.400,.294,.250,.222,.320,.231,.000,0,.875,.040,1.000,1,0
1 season,,PHI,NBA,,8,112,.379,15.0,.586,.069,.207,.138,.172,.414,.412,1.000,.000,.500,.600,.333,.143,.000,0,1.000,.083,.000,0,0
