Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1969-70,25,NYA,ABA,C,7,NA,30.9,4.6,9.9,0.464,0,0,NA,4.6,9.9,0.464,0.464,4.3,7.4,0.577,NA,NA,9.6,0.7,NA,NA,13.4
Career,NA,,ABA,,7,NA,30.9,4.6,9.9,0.464,0,0,NA,4.6,9.9,0.464,0.464,4.3,7.4,0.577,NA,NA,9.6,0.7,NA,NA,13.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,NYA,ABA,,7,NA,30.9,4.6,9.9,0.464,0,0,NA,4.6,9.9,0.464,0.464,4.3,7.4,0.577,NA,NA,9.6,0.7,NA,NA,13.4
