Season,Team,Lg,Salary
2014-15,Philadelphia 76ers,NBA,"$884,879"
2015-16,Philadelphia 76ers,NBA,"$845,059"
2016-17,Oklahoma City Thunder,NBA,"$980,431"
2017-18,Oklahoma City Thunder,NBA,"$1,524,305"
2018-19,Oklahoma City Thunder,NBA,"$8,653,847"
Career,(may be incomplete),,"$12,888,521"
