,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2014-15,20,PHI,NBA,41:24,5,13,3,8,5,7,8,10,3,6,7,4,3,8,5,6,18,14.8
2015-16,21,PHI,NBA,43:08,8,17,3,7,7,11,9,14,5,8,11,6,4,5,5,6,21,19.0
2016-17,22,TOT,NBA,33:43,5,12,3,5,4,9,5,8,3,7,8,4,3,5,2,5,15,15.8
2016-17,22,PHI,NBA,21:51,4,10,0,1,4,9,2,4,0,3,3,0,0,2,2,3,10,3.3
2016-17,22,OKC,NBA,33:43,5,12,3,5,4,9,5,8,3,7,8,4,3,5,2,5,15,15.8
2017-18,23,OKC,NBA,35:28,8,14,2,4,6,10,9,11,5,9,12,3,3,3,2,5,20,18.2
2018-19,24,OKC,NBA,43:54,11,20,5,10,9,15,7,8,6,9,14,5,3,5,4,6,28,26.0
2019-20,25,DEN,NBA,45:05,12,17,6,9,9,14,8,12,6,7,9,6,4,7,4,5,29,24.4
Career,,,,45:05,12,20,6,10,9,15,9,14,6,9,14,6,4,8,5,6,29,26.0
3 Seasons,,OKC,NBA,43:54,11,20,5,10,9,15,9,11,6,9,14,5,3,5,4,6,28,26.0
3 Seasons,,PHI,NBA,43:08,8,17,3,8,7,11,9,14,5,8,11,6,4,8,5,6,21,19.0
1 Season,,DEN,NBA,45:05,12,17,6,9,9,14,8,12,6,7,9,6,4,7,4,5,29,24.4
