Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1958-59,25,CIN,NBA,C,67,1624,13.9,0.465,0.389,NA,NA,NA,NA,NA,1.8,0.6,2.4,0.07
1959-60,26,TOT,NBA,C,74,1482,11.5,0.47,0.303,NA,NA,NA,NA,NA,1.4,0.5,1.9,0.062
1959-60,26,CIN,NBA,C,20,400,13.3,0.505,0.355,NA,NA,NA,NA,NA,0.7,0.1,0.8,0.098
1959-60,26,NYK,NBA,C,54,1082,10.8,0.456,0.284,NA,NA,NA,NA,NA,0.7,0.4,1.1,0.049
1960-61,27,NYK,NBA,C,55,688,9.8,0.434,0.21,NA,NA,NA,NA,NA,0,0.2,0.2,0.013
Career,NA,,NBA,,196,3794,12.2,0.461,0.32,NA,NA,NA,NA,NA,3.2,1.3,4.5,0.057
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,NYK,NBA,,109,1770,10.4,0.447,0.252,NA,NA,NA,NA,NA,0.7,0.6,1.3,0.035
2 seasons,NA,CIN,NBA,,87,2024,13.8,0.473,0.382,NA,NA,NA,NA,NA,2.5,0.7,3.2,0.076
