Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1948-49,26,TOT,BAA,NA,23,NA,NA,0.6,2.2,0.255,0.3,0.8,0.316,NA,0.4,0.7,1.4
1948-49,26,INJ,BAA,NA,6,NA,NA,0.2,1.2,0.143,0.2,0.8,0.2,NA,0.3,0.3,0.5
1948-49,26,FTW,BAA,NA,4,NA,NA,1,2,0.5,0.3,1,0.25,NA,0.3,0.8,2.3
1948-49,26,PHW,BAA,NA,13,NA,NA,0.6,2.8,0.222,0.3,0.8,0.4,NA,0.5,0.9,1.5
Career,NA,,BAA,NA,23,NA,NA,0.6,2.2,0.255,0.3,0.8,0.316,NA,0.4,0.7,1.4
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,PHW,BAA,NA,13,NA,NA,0.6,2.8,0.222,0.3,0.8,0.4,NA,0.5,0.9,1.5
1 season,NA,INJ,BAA,NA,6,NA,NA,0.2,1.2,0.143,0.2,0.8,0.2,NA,0.3,0.3,0.5
1 season,NA,FTW,BAA,NA,4,NA,NA,1,2,0.5,0.3,1,0.25,NA,0.3,0.8,2.3
