Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998-99,21,ORL,NBA,C,4,0,43,4.2,15.1,0.278,0,0.8,0,4.2,14.2,0.294,5.9,7.5,0.778,4.2,5.9,10,0,0,0.8,2.5,5,14.2
2000-01,23,ORL,NBA,C,4,0,45,4.8,12.8,0.375,0,0,NA,4.8,12.8,0.375,0,0,NA,3.2,8,11.2,0.8,2.4,0,1.6,8,9.6
2003-04,26,DEN,NBA,C,5,0,49,3.7,7.3,0.5,0,0,NA,3.7,7.3,0.5,0,0,NA,1.5,3.7,5.1,2.2,0,0,0.7,5.9,7.3
2004-05,27,MIA,NBA,C,9,0,65,3.9,8.9,0.438,0,0,NA,3.9,8.9,0.438,1.1,1.1,1,1.1,6.6,7.8,0,0.6,0.6,1.7,7.2,8.9
2005-06,28,MIA,NBA,C,8,0,72,3.5,6.5,0.538,0,0,NA,3.5,6.5,0.538,1,1,1,3,8,11,0,0.5,0,1.5,6,8
2006-07,29,MIA,NBA,C,1,0,1,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0
Career,NA,,NBA,,31,0,275,3.9,9.6,0.411,0,0.1,0,3.9,9.4,0.417,1.4,1.7,0.846,2.5,6.5,9,0.5,0.7,0.3,1.6,6.4,9.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,MIA,NBA,,18,0,138,3.7,7.6,0.483,0,0,NA,3.7,7.6,0.483,1,1,1,2.1,7.3,9.4,0,0.5,0.3,1.6,6.5,8.3
2 seasons,NA,ORL,NBA,,8,0,88,4.5,13.9,0.324,0,0.4,0,4.5,13.5,0.333,2.9,3.7,0.778,3.7,7,10.6,0.4,1.2,0.4,2,6.5,11.9
1 season,NA,DEN,NBA,,5,0,49,3.7,7.3,0.5,0,0,NA,3.7,7.3,0.5,0,0,NA,1.5,3.7,5.1,2.2,0,0,0.7,5.9,7.3
