Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,25,PRO,BAA,NA,57,NA,NA,245,722,0.339,197,348,0.566,NA,84,169,687
1947-48,26,PRO,BAA,NA,45,NA,NA,123,469,0.262,116,183,0.634,NA,49,106,362
1948-49,27,TOT,BAA,NA,32,NA,NA,34,127,0.268,39,58,0.672,NA,44,33,107
1948-49,27,PRO,BAA,NA,27,NA,NA,32,116,0.276,38,54,0.704,NA,40,31,102
1948-49,27,BOS,BAA,NA,5,NA,NA,2,11,0.182,1,4,0.25,NA,4,2,5
Career,NA,,BAA,NA,134,NA,NA,402,1318,0.305,352,589,0.598,NA,177,308,1156
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,PRO,BAA,NA,129,NA,NA,400,1307,0.306,351,585,0.6,NA,173,306,1151
1 season,NA,BOS,BAA,NA,5,NA,NA,2,11,0.182,1,4,0.25,NA,4,2,5
