Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1951-52,27,ROC,NBA,C,1,0,19:00,3,7,0.429,0,1,0,5,1,3,6
1952-53,28,ROC,NBA,C,1,0,19:00,2,7,0.286,1,3,0.333,9,2,3,5
1953-54,29,ROC,NBA,C,1,0,20:00,4,10,0.4,0,1,0,7,0,5,8
1954-55,30,ROC,NBA,C,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Career,NA,,NBA,,3,0,58,9,24,0.375,1,5,0.2,21,3,11,19
