,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1979-80,20,DRAKE,27,1022,324,585,,,167,236,,406,,,,,,815,.554,,.708,37.9,30.2,15.0,
1980-81,21,DRAKE,29,1044,298,548,,,166,224,,291,,,,,,762,.544,,.741,36.0,26.3,10.0,
Career,,,56,2066,622,1133,,,333,460,,697,,,,,,1577,.549,,.724,36.9,28.2,12.4,
