,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1981-82,22,GSW,NBA,,5,7,0,,5,,2,2,3,2,4,1,,1,,3,11,
1982-83,23,GSW,NBA,,13,22,1,,13,,11,14,,,13,12,,,,5,30,
1983-84,24,HOU,NBA,,16,26,2,2,16,26,12,14,6,8,11,11,4,3,7,6,36,32.1
1984-85,25,HOU,NBA,,12,20,1,1,12,20,8,12,5,8,12,11,4,3,7,6,28,27.8
1985-86,26,HOU,NBA,,15,26,1,2,15,25,8,9,7,6,10,10,5,2,6,5,38,32.4
1986-87,27,HOU,NBA,,12,19,1,1,12,19,7,8,2,5,5,9,2,2,5,5,26,21.2
1989-90,30,TOT,NBA,,6,11,0,0,6,11,3,4,2,2,3,2,1,0,3,2,15,12.5
1989-90,30,PHI,NBA,,1,1,0,0,1,1,0,0,0,0,0,0,0,0,3,2,2,-2.1
1989-90,30,HOU,NBA,,6,11,0,0,6,11,3,4,2,2,3,2,1,0,3,2,15,12.5
Career,,,,,16,26,2,,16,,12,14,,,13,12,,,,6,38,
5 Seasons,,HOU,NBA,,16,26,2,2,16,26,12,14,7,8,12,11,5,3,7,6,38,32.4
2 Seasons,,GSW,NBA,,13,22,1,,13,,11,14,,,13,12,,,,5,30,
1 Season,,PHI,NBA,,1,1,0,0,1,1,0,0,0,0,0,0,0,0,3,2,2,-2.1
