Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1981-82,22,GSW,NBA,SG,16,95,14.8,0.572,0,0.244,10.2,8.2,9.2,9.6,2.5,0.6,21.9,27.1,NA,0,0.1,0.1,0.043,NA,-3.1,-0.2,-3.3,0
1982-83,23,GSW,NBA,SG,73,1350,17.1,0.548,0.007,0.246,6,15.2,10.4,13.8,2.1,1.3,15.8,21.7,NA,1.5,1.1,2.6,0.092,NA,1.5,-0.2,1.3,1.1
1983-84,24,HOU,NBA,SG,82,2578,16.3,0.555,0.011,0.252,5.4,7,6.2,17.6,1.8,0.9,15.7,23.8,NA,2.6,2,4.6,0.085,NA,1.1,-0.4,0.7,1.8
1984-85,25,HOU,NBA,SG,82,2128,15.2,0.558,0.009,0.253,5.1,7,6.1,18,1.6,0.7,15.5,21.2,NA,2.8,1.9,4.7,0.105,NA,0.6,0,0.6,1.4
1985-86,26,HOU,NBA,SG,82,2444,17.7,0.567,0.013,0.211,6.8,7.5,7.1,17.3,1.9,0.5,13.7,22.6,NA,4.5,1.8,6.3,0.124,NA,1.8,-0.4,1.4,2.1
1986-87,27,HOU,NBA,SG,32,688,15.8,0.569,0.023,0.277,2.1,5.5,3.8,20.6,1.3,0.4,13,23.7,NA,1,0.6,1.6,0.11,NA,0.2,-0.7,-0.5,0.3
1989-90,30,TOT,NBA,SG,21,123,11.6,0.575,0,0.302,7,8.4,7.7,14.4,1.2,0,25,26.5,NA,-0.2,0.1,0,-0.012,NA,-3.1,-1.8,-4.9,-0.1
1989-90,30,PHI,NBA,SG,2,10,-20.4,0.5,0,0,0,0,0,0,0,0,66.7,25.4,NA,-0.1,0,-0.1,-0.549,NA,-20.7,-6.6,-27.3,-0.1
1989-90,30,HOU,NBA,SG,19,113,14.4,0.577,0,0.314,7.6,9.2,8.4,15.6,1.3,0,21.6,26.6,NA,0,0.1,0.1,0.035,NA,-1.5,-1.4,-2.9,0
Career,NA,,NBA,,388,9406,16.4,0.559,0.011,0.243,5.6,8.2,6.9,17.2,1.8,0.8,15.2,22.7,NA,12.2,7.6,19.8,0.101,NA,1.1,-0.3,0.7,6.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,HOU,NBA,,297,7951,16.4,0.561,0.012,0.242,5.5,7,6.3,17.9,1.7,0.7,14.9,22.8,NA,10.8,6.4,17.2,0.104,NA,1.1,-0.4,0.7,5.5
2 seasons,NA,GSW,NBA,,89,1445,17,0.549,0.007,0.245,6.3,14.7,10.3,13.5,2.1,1.2,16.3,22,NA,1.5,1.2,2.7,0.089,NA,1.2,-0.2,1,1.1
1 season,NA,PHI,NBA,,2,10,-20.4,0.5,0,0,0,0,0,0,0,0,66.7,25.4,NA,-0.1,0,-0.1,-0.549,NA,-20.7,-6.6,-27.3,-0.1
