Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981-82,22,GSW,NBA,SG,16,0,95,25,45,0.556,0,0,NA,25,45,0.556,0.556,7,11,0.636,9,7,16,6,5,1,14,20,57
1982-83,23,GSW,NBA,SG,73,24,1350,293,566,0.518,1,4,0.25,292,562,0.52,0.519,100,139,0.719,77,183,260,130,61,31,118,109,687
1983-84,24,HOU,NBA,SG,82,82,2578,610,1182,0.516,3,13,0.231,607,1169,0.519,0.517,235,298,0.789,128,167,295,321,102,44,245,211,1458
1984-85,25,HOU,NBA,SG,82,58,2128,457,869,0.526,2,8,0.25,455,861,0.528,0.527,161,220,0.732,98,133,231,280,73,28,177,196,1077
1985-86,26,HOU,NBA,SG,82,82,2444,592,1119,0.529,3,15,0.2,589,1104,0.534,0.53,199,236,0.843,155,169,324,300,102,24,194,216,1386
1986-87,27,HOU,NBA,SG,32,14,688,165,310,0.532,1,7,0.143,164,303,0.541,0.534,65,86,0.756,13,35,48,90,19,5,52,69,396
1989-90,30,TOT,NBA,SG,21,0,123,30,53,0.566,0,0,NA,30,53,0.566,0.566,9,16,0.563,8,10,18,11,3,0,20,12,69
1989-90,30,PHI,NBA,SG,2,0,10,1,2,0.5,0,0,NA,1,2,0.5,0.5,0,0,NA,0,0,0,0,0,0,4,3,2
1989-90,30,HOU,NBA,SG,19,0,113,29,51,0.569,0,0,NA,29,51,0.569,0.569,9,16,0.563,8,10,18,11,3,0,16,9,67
Career,NA,,NBA,,388,260,9406,2172,4144,0.524,10,47,0.213,2162,4097,0.528,0.525,776,1006,0.771,488,704,1192,1138,365,133,820,833,5130
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,HOU,NBA,,297,236,7951,1853,3531,0.525,9,43,0.209,1844,3488,0.529,0.526,669,856,0.782,402,514,916,1002,299,101,684,701,4384
2 seasons,NA,GSW,NBA,,89,24,1445,318,611,0.52,1,4,0.25,317,607,0.522,0.521,107,150,0.713,86,190,276,136,66,32,132,129,744
1 season,NA,PHI,NBA,,2,0,10,1,2,0.5,0,0,NA,1,2,0.5,0.5,0,0,NA,0,0,0,0,0,0,4,3,2
