Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981-82,22,GSW,NBA,SG,16,0,95,9.5,17.1,0.556,0,0,NA,9.5,17.1,0.556,2.7,4.2,0.636,3.4,2.7,6.1,2.3,1.9,0.4,5.3,7.6,21.6
1982-83,23,GSW,NBA,SG,73,24,1350,7.8,15.1,0.518,0,0.1,0.25,7.8,15,0.52,2.7,3.7,0.719,2.1,4.9,6.9,3.5,1.6,0.8,3.1,2.9,18.3
1983-84,24,HOU,NBA,SG,82,82,2578,8.5,16.5,0.516,0,0.2,0.231,8.5,16.3,0.519,3.3,4.2,0.789,1.8,2.3,4.1,4.5,1.4,0.6,3.4,2.9,20.4
1984-85,25,HOU,NBA,SG,82,58,2128,7.7,14.7,0.526,0,0.1,0.25,7.7,14.6,0.528,2.7,3.7,0.732,1.7,2.3,3.9,4.7,1.2,0.5,3,3.3,18.2
1985-86,26,HOU,NBA,SG,82,82,2444,8.7,16.5,0.529,0,0.2,0.2,8.7,16.3,0.534,2.9,3.5,0.843,2.3,2.5,4.8,4.4,1.5,0.4,2.9,3.2,20.4
1986-87,27,HOU,NBA,SG,32,14,688,8.6,16.2,0.532,0.1,0.4,0.143,8.6,15.9,0.541,3.4,4.5,0.756,0.7,1.8,2.5,4.7,1,0.3,2.7,3.6,20.7
1989-90,30,TOT,NBA,SG,21,0,123,8.8,15.5,0.566,0,0,NA,8.8,15.5,0.566,2.6,4.7,0.563,2.3,2.9,5.3,3.2,0.9,0,5.9,3.5,20.2
1989-90,30,PHI,NBA,SG,2,0,10,3.6,7.2,0.5,0,0,NA,3.6,7.2,0.5,0,0,NA,0,0,0,0,0,0,14.4,10.8,7.2
1989-90,30,HOU,NBA,SG,19,0,113,9.2,16.2,0.569,0,0,NA,9.2,16.2,0.569,2.9,5.1,0.563,2.5,3.2,5.7,3.5,1,0,5.1,2.9,21.3
Career,NA,,NBA,,388,260,9406,8.3,15.9,0.524,0,0.2,0.213,8.3,15.7,0.528,3,3.9,0.771,1.9,2.7,4.6,4.4,1.4,0.5,3.1,3.2,19.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,HOU,NBA,,297,236,7951,8.4,16,0.525,0,0.2,0.209,8.3,15.8,0.529,3,3.9,0.782,1.8,2.3,4.1,4.5,1.4,0.5,3.1,3.2,19.8
2 seasons,NA,GSW,NBA,,89,24,1445,7.9,15.2,0.52,0,0.1,0.25,7.9,15.1,0.522,2.7,3.7,0.713,2.1,4.7,6.9,3.4,1.6,0.8,3.3,3.2,18.5
1 season,NA,PHI,NBA,,2,0,10,3.6,7.2,0.5,0,0,NA,3.6,7.2,0.5,0,0,NA,0,0,0,0,0,0,14.4,10.8,7.2
