,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1967-68,19,NMSTATE,11,,32,78,,,20,27,,13,,,,,,84,.410,,.741,,7.6,1.2,
1968-69,20,NMSTATE,26,,165,359,,,104,131,,77,,,,,,434,.460,,.794,,16.7,3.0,
1969-70,21,NMSTATE,24,,109,274,,,82,112,,54,,,,,,300,.398,,.732,,12.5,2.3,
Career,,,61,,306,711,,,206,270,,144,,,,,,818,.430,,.763,,13.4,2.4,
