Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1991-92,23,ATL,NBA,SG,82,2505,14.4,0.526,0.007,0.356,7.9,9.9,8.9,11.4,2.4,0.6,14.8,20.1,NA,1.5,2.2,3.7,0.071,NA,-0.5,-0.1,-0.6,0.8
1992-93,24,ATL,NBA,SG,73,2112,15.2,0.551,0.005,0.388,7.2,8,7.6,12.1,2.1,0.5,14.5,21.2,NA,2.5,1.2,3.7,0.084,NA,0.2,-0.6,-0.4,0.8
1993-94,25,ATL,NBA,SG,82,2605,17.9,0.576,0.008,0.506,7.5,9.2,8.3,11,2.9,1.1,12.3,19.8,NA,5.7,4,9.7,0.179,NA,1.3,1.4,2.7,3.1
1994-95,26,ATL,NBA,SG,76,2362,16,0.512,0.03,0.395,7.6,10.7,9.1,14.3,2.3,1.5,12.9,22.7,NA,1.9,3.2,5.1,0.103,NA,0.1,0.6,0.7,1.6
1995-96,27,ATL,NBA,SF,77,2294,15.9,0.556,0.005,0.43,6.8,9,7.8,10,2.5,1,13.6,19.9,NA,3.5,2.1,5.6,0.117,NA,0.1,0.2,0.3,1.4
1996-97,28,TOT,NBA,SG,60,942,11.3,0.531,0,0.441,6.2,11.4,8.8,9.4,2.4,1.5,19.6,16.2,NA,0.2,1.3,1.5,0.076,NA,-2.6,1.5,-1.1,0.2
1996-97,28,DET,NBA,SG,20,292,9.6,0.473,0,0.532,6.1,14.6,10.4,8.5,1.9,2.8,22.1,20.7,NA,-0.4,0.4,0,0.003,NA,-4.4,1.1,-3.3,-0.1
1996-97,28,POR,NBA,SG,40,650,12.1,0.564,0,0.392,6.2,9.9,8.1,9.8,2.6,0.8,18.1,14.2,NA,0.6,0.9,1.5,0.109,NA,-1.8,1.6,-0.2,0.3
1997-98,29,POR,NBA,SG,71,1445,10.3,0.457,0.019,0.419,8.7,10.2,9.5,9.8,2.1,1.6,15.5,16.3,NA,-0.1,1.9,1.8,0.059,NA,-2.5,0.9,-1.6,0.2
1998-99,30,POR,NBA,SF,48,874,13,0.501,0.011,0.437,6.4,9.9,8.3,10.6,3.5,1.5,12.6,12.4,NA,1,1.6,2.6,0.142,NA,-1,3.8,2.7,1
1999-00,31,POR,NBA,SG,59,692,12.2,0.51,0.011,0.314,7.5,12,9.9,11.9,2.1,1.2,16,15.8,NA,0.5,1,1.5,0.102,NA,-1.5,1,-0.5,0.3
2000-01,32,POR,NBA,SG,66,1182,12.3,0.511,0.015,0.327,6.3,9.7,8,12.7,2.2,1.3,13.6,13.9,NA,1.3,1.2,2.5,0.102,NA,-1.1,1.3,0.2,0.7
2001-02,33,CHH,NBA,SG,77,1319,11.5,0.479,0.009,0.308,5.1,14.3,9.7,12.5,2.3,0.7,12.7,14.8,NA,0.7,1.6,2.3,0.084,NA,-2.3,1.2,-1,0.3
2002-03,34,NOH,NBA,SG,70,862,9.3,0.474,0.036,0.375,3.5,12.7,8,12.5,1.7,0.8,15.2,13.9,NA,0.2,1,1.2,0.067,NA,-3.2,0.8,-2.4,-0.1
2003-04,35,NOH,NBA,SF,69,1416,10,0.486,0.02,0.401,4.1,10.1,7,10,2.1,0.8,15.7,15.6,NA,0.4,1.3,1.6,0.056,NA,-3.1,0.3,-2.8,-0.3
2004-05,36,ORL,NBA,SF,55,663,9.8,0.48,0,0.461,7.7,9,8.4,8.1,1.8,0.9,13.4,15.3,NA,0.3,0.4,0.7,0.053,NA,-2.9,-0.3,-3.3,-0.2
2005-06,37,ORL,NBA,SF,36,385,7.6,0.412,0,0.411,5.9,10.9,8.5,9,1.7,1.2,11.3,12,NA,0,0.3,0.3,0.033,NA,-2.7,0.6,-2.1,0
Career,NA,,NBA,,1001,21658,13.7,0.524,0.012,0.404,6.8,10.1,8.5,11.3,2.3,1.1,14.1,18.1,NA,19.6,24.2,43.8,0.097,NA,-0.9,0.7,-0.2,9.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,ATL,NBA,,390,11878,15.9,0.544,0.011,0.414,7.4,9.4,8.4,11.7,2.5,1,13.6,20.7,NA,15.2,12.6,27.8,0.112,NA,0.2,0.3,0.6,7.8
5 seasons,NA,POR,NBA,,284,4843,11.8,0.498,0.013,0.381,7.2,10.2,8.8,11,2.4,1.4,15.1,14.7,NA,3.2,6.6,9.8,0.098,NA,-1.6,1.6,0,2.4
2 seasons,NA,NOH,NBA,,139,2278,9.7,0.482,0.026,0.391,3.8,11.1,7.4,11,1.9,0.8,15.5,15,NA,0.6,2.3,2.8,0.06,NA,-3.1,0.4,-2.7,-0.4
2 seasons,NA,ORL,NBA,,91,1048,9,0.46,0,0.446,7.1,9.7,8.4,8.4,1.7,1,12.8,14,NA,0.3,0.7,1,0.046,NA,-2.9,0,-2.9,-0.2
1 season,NA,CHH,NBA,,77,1319,11.5,0.479,0.009,0.308,5.1,14.3,9.7,12.5,2.3,0.7,12.7,14.8,NA,0.7,1.6,2.3,0.084,NA,-2.3,1.2,-1,0.3
1 season,NA,DET,NBA,,20,292,9.6,0.473,0,0.532,6.1,14.6,10.4,8.5,1.9,2.8,22.1,20.7,NA,-0.4,0.4,0,0.003,NA,-4.4,1.1,-3.3,-0.1
