Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1951-52,23,BLB,NBA,C,28,NA,525,3.6,11.3,0.321,2.8,4.7,0.603,10.1,1.7,5.6,10.1
Career,NA,,NBA,,28,NA,525,3.6,11.3,0.321,2.8,4.7,0.603,10.1,1.7,5.6,10.1
