Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1951-52,23,BLB,NBA,C,28,NA,525,53,165,0.321,41,68,0.603,148,25,81,147
Career,NA,,NBA,,28,NA,525,53,165,0.321,41,68,0.603,148,25,81,147
