,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2017-18,21,GSW,NBA,C,21,387,,,4%,22%,73%,+10.0,-0.4,2,4,25,0,8,0,51,1,5
2018-19,22,GSW,NBA,C,21,432,,,,3%,97%,+12.4,+15.3,4,4,24,5,12,1,46,1,2
Career,,,NBA,,42,819,,,2%,12%,86%,+11.3,+7.9,6,8,49,5,20,1,97,2,7
