,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2017-18,20,PHO,NBA,SF,77,1959,,26%,70%,4%,,-12.4,-5.6,64,49,87,18,115,9,285,21,82
2018-19,21,PHO,NBA,SG,79,1988,,42%,54%,4%,,-9.4,-0.8,101,27,88,23,104,31,396,16,71
2019-20,22,MEM,NBA,SG,18,357,,1%,80%,18%,,+4.7,+6.0,17,1,21,4,20,8,69,5,9
Career,,,NBA,,174,4304,,32%,63%,5%,,-9.6,-2.4,182,77,196,45,239,48,750,42,162
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,PHO,NBA,,156,3947,,34%,61%,4%,,-10.9,-3.2,165,76,175,41,219,40,681,37,153
1 season,,MEM,NBA,,18,357,,1%,80%,18%,,+4.7,+6.0,17,1,21,4,20,8,69,5,9
