Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1948-49,26,PHW,BAA,NA,56,NA,NA,170,523,0.325,127,195,0.651,NA,92,137,467
Career,NA,,BAA,NA,56,NA,NA,170,523,0.325,127,195,0.651,NA,92,137,467
