Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1953-54,23,ROC,NBA,SF,6,NA,23,3,7,0.429,2,3,0.667,5,0,5,8
Career,NA,,NBA,,6,NA,23,3,7,0.429,2,3,0.667,5,0,5,8
