Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1953-54,23,ROC,NBA,SF,63,611,4,0.303,0.467,NA,NA,NA,NA,NA,-1.3,0.9,-0.4,-0.034
Career,NA,,NBA,,63,611,4,0.303,0.467,NA,NA,NA,NA,NA,-1.3,0.9,-0.4,-0.034
