Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2013-14,23,TOT,NBA,SF,13,165,6.1,0.44,0.543,0.196,0.7,12.4,6.4,7,1.8,1,12.3,15.1,NA,-0.2,0.1,-0.1,-0.021,NA,-4.3,-1.1,-5.4,-0.1
2013-14,23,ATL,NBA,SF,4,54,6.2,0.455,0.556,0.222,2.2,14.9,8.6,5.6,0.9,1.5,16.8,20,NA,-0.1,0,-0.1,-0.055,NA,-3.9,-2.8,-6.6,-0.1
2013-14,23,PHI,NBA,SF,9,111,6.1,0.43,0.536,0.179,0,11.1,5.4,7.7,2.2,0.7,9,12.7,NA,-0.1,0.1,0,-0.005,NA,-4.5,-0.3,-4.7,-0.1
2018-19,28,TOT,NBA,SF,15,102,7.3,0.503,0.735,0.118,0,5.3,2.6,9.5,0.5,0,2.7,15.3,NA,0.1,0,0.1,0.035,NA,-1.9,-2.9,-4.8,-0.1
2018-19,28,MIN,NBA,SF,13,64,12.1,0.593,0.619,0.19,0,6.8,3.3,10.9,0.7,0,4.2,15.6,NA,0.1,0,0.1,0.097,NA,1.4,-1.3,0.1,0
2018-19,28,HOU,NBA,SF,2,38,-0.8,0.346,0.923,0,0,3,1.5,7.2,0,0,0,14.8,NA,-0.1,0,-0.1,-0.068,NA,-7.5,-5.5,-13,-0.1
Career,NA,,NBA,,28,267,6.6,0.467,0.625,0.163,0.4,9.7,5,8,1.3,0.6,8.5,15.2,NA,-0.1,0.1,0,0,NA,-3.4,-1.8,-5.1,-0.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,MIN,NBA,,13,64,12.1,0.593,0.619,0.19,0,6.8,3.3,10.9,0.7,0,4.2,15.6,NA,0.1,0,0.1,0.097,NA,1.4,-1.3,0.1,0
1 season,NA,PHI,NBA,,9,111,6.1,0.43,0.536,0.179,0,11.1,5.4,7.7,2.2,0.7,9,12.7,NA,-0.1,0.1,0,-0.005,NA,-4.5,-0.3,-4.7,-0.1
1 season,NA,ATL,NBA,,4,54,6.2,0.455,0.556,0.222,2.2,14.9,8.6,5.6,0.9,1.5,16.8,20,NA,-0.1,0,-0.1,-0.055,NA,-3.9,-2.8,-6.6,-0.1
1 season,NA,HOU,NBA,,2,38,-0.8,0.346,0.923,0,0,3,1.5,7.2,0,0,0,14.8,NA,-0.1,0,-0.1,-0.068,NA,-7.5,-5.5,-13,-0.1
