,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2013-14,23,TOT,NBA,SF,13,165,.326,17.5,.457,.174,.087,.043,.152,.543,.333,.750,.000,.000,.143,.320,.714,.022,1,1.000,.400,.400,0,0
2013-14,23,ATL,NBA,SF,4,54,.333,18.6,.444,.167,.000,.056,.222,.556,.375,.667,,.000,.250,.300,1.000,.056,1,1.000,.600,.167,0,0
2013-14,23,PHI,NBA,SF,9,111,.321,16.8,.464,.179,.143,.036,.107,.536,.308,.800,.000,.000,.000,.333,.500,.000,0,1.000,.267,.750,0,0
2018-19,28,TOT,NBA,SF,15,102,.353,19.7,.265,.118,.088,.000,.059,.735,.444,.750,.333,,.000,.320,.750,.000,0,1.000,.480,.333,0,0
2018-19,28,MIN,NBA,SF,13,64,.429,18.1,.381,.143,.143,.000,.095,.619,.500,1.000,.333,,.000,.385,.750,.000,0,1.000,.385,.400,0,0
2018-19,28,HOU,NBA,SF,2,38,.231,22.3,.077,.077,.000,.000,.000,.923,.000,.000,,,,.250,,.000,0,1.000,.583,.286,0,0
Career,,,NBA,,28,267,.338,18.4,.375,.150,.088,.025,.113,.625,.367,.750,.143,.000,.111,.320,.727,.013,1,1.000,.440,.364,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,MIN,NBA,,13,64,.429,18.1,.381,.143,.143,.000,.095,.619,.500,1.000,.333,,.000,.385,.750,.000,0,1.000,.385,.400,0,0
1 season,,PHI,NBA,,9,111,.321,16.8,.464,.179,.143,.036,.107,.536,.308,.800,.000,.000,.000,.333,.500,.000,0,1.000,.267,.750,0,0
1 season,,ATL,NBA,,4,54,.333,18.6,.444,.167,.000,.056,.222,.556,.375,.667,,.000,.250,.300,1.000,.056,1,1.000,.600,.167,0,0
1 season,,HOU,NBA,,2,38,.231,22.3,.077,.077,.000,.000,.000,.923,.000,.000,,,,.250,,.000,0,1.000,.583,.286,0,0
