,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2004-05,18,WASHST,25,489,46,119,2,22,27,49,,79,50,15,9,,,121,.387,.091,.551,19.6,4.8,3.2,2.0
2005-06,19,WASHST,27,802,85,176,8,29,55,80,,116,107,39,19,,,233,.483,.276,.688,29.7,8.6,4.3,4.0
2006-07,20,WASHST,34,1152,133,273,9,38,107,139,,191,157,74,40,,,382,.487,.237,.770,33.9,11.2,5.6,4.6
2007-08,21,WASHST,35,1159,138,298,24,66,126,172,,184,151,60,25,97,,426,.463,.364,.733,33.1,12.2,5.3,4.3
Career,,,121,3602,402,866,43,155,315,440,,570,465,188,93,97,,1162,.464,.277,.716,29.8,9.6,4.7,3.8
