Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991-92,22,SAC,NBA,SG,1,0,31,5.8,13.9,0.417,1.2,2.3,0.5,4.6,11.6,0.4,1.2,2.3,0.5,0,0,0,1.2,1.2,0,1.2,3.5,13.9
1996-97,27,CLE,NBA,SG,19,0,77,4.2,11.2,0.375,0.9,5.6,0.167,3.3,5.6,0.583,0.5,0.5,1,1.4,4.7,6.1,3.7,0.9,0.5,2.8,3.3,9.8
1997-98,28,TOT,NBA,SG,43,0,426,4.7,11.8,0.4,1.7,5,0.339,3,6.8,0.444,1.4,2.1,0.64,0.8,3.1,4,1.6,1.8,0.6,1.5,3.3,12.5
1997-98,28,GSW,NBA,SG,10,0,139,6.5,16.8,0.385,1.3,5.4,0.238,5.2,11.4,0.455,1.8,2.6,0.7,1,1.6,2.6,2.3,1.3,0.3,1.6,3.1,16.1
1997-98,28,ORL,NBA,SG,4,0,15,9.6,12,0.8,0,0,NA,9.6,12,0.8,2.4,4.8,0.5,0,0,0,2.4,0,2.4,0,0,21.6
1997-98,28,CLE,NBA,SG,29,0,272,3.6,9.3,0.386,2,5,0.395,1.6,4.2,0.375,1.1,1.7,0.615,0.8,4.1,4.9,1.2,2.1,0.7,1.6,3.6,10.2
Career,NA,,NBA,,63,0,534,4.7,11.9,0.398,1.6,4.9,0.315,3.2,6.9,0.456,1.2,1.9,0.643,0.9,3.2,4,1.9,1.6,0.5,1.7,3.3,12.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,CLE,NBA,,48,0,349,3.7,9.7,0.383,1.8,5.2,0.34,2,4.5,0.432,0.9,1.4,0.643,0.9,4.2,5.2,1.8,1.9,0.6,1.9,3.5,10.1
1 season,NA,GSW,NBA,,10,0,139,6.5,16.8,0.385,1.3,5.4,0.238,5.2,11.4,0.455,1.8,2.6,0.7,1,1.6,2.6,2.3,1.3,0.3,1.6,3.1,16.1
1 season,NA,ORL,NBA,,4,0,15,9.6,12,0.8,0,0,NA,9.6,12,0.8,2.4,4.8,0.5,0,0,0,2.4,0,2.4,0,0,21.6
1 season,NA,SAC,NBA,,1,0,31,5.8,13.9,0.417,1.2,2.3,0.5,4.6,11.6,0.4,1.2,2.3,0.5,0,0,0,1.2,1.2,0,1.2,3.5,13.9
