,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1997-98,28,TOT,NBA,10:37,0,1,0,0,0,1,2,3,1,0,1,0,0,0,0,2,2,0.8
1997-98,28,CLE,NBA,10:37,0,1,0,0,0,1,2,3,1,0,1,0,0,0,0,2,2,0.8
Career,,,,10:37,0,1,0,0,0,1,2,3,1,0,1,0,0,0,0,2,2,0.8
