Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1991-92,22,SAC,NBA,SG,1,0,31,7.8,18.7,0.417,1.6,3.1,0.5,6.2,15.5,0.4,1.6,3.1,0.5,0,0,0,1.6,1.6,0,1.6,4.7,18.7,NA,93,116
1996-97,27,CLE,NBA,SG,19,0,77,6.8,18,0.375,1.5,9,0.167,5.3,9,0.583,0.8,0.8,1,2.3,7.5,9.8,6,1.5,0.8,4.5,5.3,15.8,NA,86,103
1997-98,28,TOT,NBA,SG,43,0,426,7,17.5,0.4,2.5,7.4,0.339,4.5,10.1,0.444,2,3.1,0.64,1.2,4.6,5.9,2.4,2.6,0.9,2.2,4.9,18.5,NA,98,102
1997-98,28,GSW,NBA,SG,10,0,139,9.4,24.5,0.385,1.9,7.9,0.238,7.6,16.6,0.455,2.6,3.8,0.7,1.5,2.3,3.8,3.4,1.9,0.4,2.3,4.5,23.4,NA,96,109
1997-98,28,ORL,NBA,SG,4,0,15,14.7,18.4,0.8,0,0,NA,14.7,18.4,0.8,3.7,7.3,0.5,0,0,0,3.7,0,3.7,0,0,33.1,NA,155,111
1997-98,28,CLE,NBA,SG,29,0,272,5.3,13.7,0.386,2.9,7.5,0.395,2.4,6.3,0.375,1.6,2.6,0.615,1.2,6.1,7.3,1.8,3.1,1,2.4,5.3,15.1,NA,96,98
Career,NA,,NBA,,63,0,534,7,17.6,0.398,2.3,7.3,0.315,4.7,10.3,0.456,1.8,2.8,0.643,1.3,4.7,6,2.8,2.4,0.8,2.5,4.9,18.1,NA,96,103
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,CLE,NBA,,48,0,349,5.6,14.6,0.383,2.6,7.8,0.34,3,6.9,0.432,1.4,2.2,0.643,1.4,6.4,7.8,2.6,2.8,0.9,2.8,5.3,15.3,NA,93,99
1 season,NA,GSW,NBA,,10,0,139,9.4,24.5,0.385,1.9,7.9,0.238,7.6,16.6,0.455,2.6,3.8,0.7,1.5,2.3,3.8,3.4,1.9,0.4,2.3,4.5,23.4,NA,96,109
1 season,NA,ORL,NBA,,4,0,15,14.7,18.4,0.8,0,0,NA,14.7,18.4,0.8,3.7,7.3,0.5,0,0,0,3.7,0,3.7,0,0,33.1,NA,155,111
1 season,NA,SAC,NBA,,1,0,31,7.8,18.7,0.417,1.6,3.1,0.5,6.2,15.5,0.4,1.6,3.1,0.5,0,0,0,1.6,1.6,0,1.6,4.7,18.7,NA,93,116
