Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985-86,23,DAL,NBA,SF,10,0,120,13,28,0.464,0,1,0,13,27,0.481,0.464,11,17,0.647,7,16,23,14,2,1,10,24,37
1986-87,24,DAL,NBA,SF,4,0,97,13,35,0.371,0,3,0,13,32,0.406,0.371,5,11,0.455,4,8,12,6,3,2,6,13,31
1987-88,25,DAL,NBA,SF,15,0,274,40,86,0.465,1,3,0.333,39,83,0.47,0.471,36,51,0.706,25,30,55,24,8,7,21,29,117
1989-90,27,IND,NBA,PF,3,3,125,23,47,0.489,0,3,0,23,44,0.523,0.489,15,16,0.938,5,17,22,5,2,1,10,13,61
1990-91,28,IND,NBA,PF,5,0,179,27,57,0.474,0,4,0,27,53,0.509,0.474,25,30,0.833,10,26,36,11,2,0,11,17,79
1991-92,29,IND,NBA,PF,3,0,120,18,47,0.383,2,4,0.5,16,43,0.372,0.404,25,28,0.893,12,27,39,7,2,1,7,10,63
1992-93,30,IND,NBA,PF,4,4,165,25,54,0.463,0,2,0,25,52,0.481,0.463,28,36,0.778,3,20,23,29,1,2,17,14,78
1993-94,31,SEA,NBA,SF,5,5,174,26,50,0.52,2,6,0.333,24,44,0.545,0.54,39,45,0.867,8,19,27,10,1,3,8,21,93
1994-95,32,SEA,NBA,SF,4,4,153,23,57,0.404,10,18,0.556,13,39,0.333,0.491,19,24,0.792,2,17,19,12,3,2,11,12,75
1995-96,33,SEA,NBA,SF,21,21,789,123,259,0.475,21,57,0.368,102,202,0.505,0.515,69,92,0.75,19,86,105,67,14,5,67,63,336
1996-97,34,SEA,NBA,SF,12,12,459,67,142,0.472,16,29,0.552,51,113,0.451,0.528,53,65,0.815,20,49,69,41,13,1,18,40,203
1997-98,35,SEA,NBA,SF,10,10,375,64,125,0.512,2,14,0.143,62,111,0.559,0.52,31,38,0.816,18,59,77,39,7,1,22,21,161
1999-00,37,POR,NBA,SF,15,0,276,22,56,0.393,1,6,0.167,21,50,0.42,0.402,39,47,0.83,10,43,53,30,4,0,15,29,84
2000-01,38,POR,NBA,SF,3,0,32,4,6,0.667,2,3,0.667,2,3,0.667,0.833,4,6,0.667,0,5,5,1,0,0,2,3,14
Career,NA,,NBA,,114,59,3338,488,1049,0.465,57,153,0.373,431,896,0.481,0.492,399,506,0.789,143,422,565,296,62,26,225,309,1432
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,SEA,NBA,,52,52,1950,303,633,0.479,51,124,0.411,252,509,0.495,0.519,211,264,0.799,67,230,297,169,38,12,126,157,868
3 seasons,NA,DAL,NBA,,29,0,491,66,149,0.443,1,7,0.143,65,142,0.458,0.446,52,79,0.658,36,54,90,44,13,10,37,66,185
2 seasons,NA,POR,NBA,,18,0,308,26,62,0.419,3,9,0.333,23,53,0.434,0.444,43,53,0.811,10,48,58,31,4,0,17,32,98
4 seasons,NA,IND,NBA,,15,7,589,93,205,0.454,2,13,0.154,91,192,0.474,0.459,93,110,0.845,30,90,120,52,7,4,45,54,281
