,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1985-86,23,DAL,NBA,,4,6,0,1,4,5,4,4,2,6,8,4,1,1,2,5,9,8.5
1986-87,24,DAL,NBA,,4,12,0,1,4,11,3,7,2,5,7,4,2,1,3,5,10,6.3
1987-88,25,DAL,NBA,,6,10,1,2,5,9,6,8,4,6,7,4,1,3,3,3,14,13.8
1989-90,27,IND,NBA,,9,16,0,2,9,16,8,8,4,7,8,2,2,1,4,5,26,15.9
1990-91,28,IND,NBA,,7,14,0,2,7,13,8,8,4,7,10,5,1,0,4,4,20,14.7
1991-92,29,IND,NBA,,8,22,1,2,8,21,10,11,6,13,16,3,1,1,4,4,23,18.9
1992-93,30,IND,NBA,,10,16,0,2,10,16,13,18,2,7,7,9,1,2,6,5,29,26.0
1993-94,31,SEA,NBA,,7,13,1,2,6,11,13,14,3,5,8,3,1,2,4,6,21,19.2
1994-95,32,SEA,NBA,,7,16,4,6,6,12,7,9,2,6,8,6,2,1,4,5,20,13.8
1995-96,33,SEA,NBA,,10,18,2,5,9,17,7,8,3,9,10,9,3,1,6,6,28,26.2
1996-97,34,SEA,NBA,45:30,9,17,4,6,7,14,9,11,4,8,8,9,2,1,4,5,26,26.8
1997-98,35,SEA,NBA,41:29,12,20,1,4,11,16,6,7,3,9,11,6,3,1,5,4,26,25.3
1999-00,37,POR,NBA,29:13,3,8,1,2,3,7,8,11,2,5,6,6,2,0,3,5,13,11.5
2000-01,38,POR,NBA,16:11,2,4,1,2,1,2,4,4,0,3,3,1,0,0,1,1,9,9.6
Career,,,,45:30,12,22,4,6,11,21,13,18,6,13,16,9,3,3,6,6,29,26.8
5 Seasons,,SEA,NBA,45:30,12,20,4,6,11,17,13,14,4,9,11,9,3,2,6,6,28,26.8
3 Seasons,,DAL,NBA,,6,12,1,2,5,11,6,8,4,6,8,4,2,3,3,5,14,13.8
2 Seasons,,POR,NBA,29:13,3,8,1,2,3,7,8,11,2,5,6,6,2,0,3,5,13,11.5
4 Seasons,,IND,NBA,,10,22,1,2,10,21,13,18,6,13,16,9,2,2,6,5,29,26.0
