,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1985-86,23,DAL,NBA,,9,15,2,2,8,14,9,10,5,10,14,5,3,2,6,6,23,21.6
1986-87,24,DAL,NBA,,8,17,3,3,7,16,9,12,8,9,13,10,4,2,4,6,19,21.5
1987-88,25,DAL,NBA,,8,13,1,2,8,13,10,13,6,9,14,7,3,2,5,5,22,20.4
1988-89,26,TOT,NBA,,9,18,1,2,9,17,10,11,7,10,13,6,4,2,6,6,24,22.8
1988-89,26,DAL,NBA,,8,18,1,2,8,17,8,10,4,9,12,5,4,2,4,6,24,16.5
1988-89,26,IND,NBA,,9,17,1,2,9,15,10,11,7,10,13,6,4,2,6,5,24,22.8
1989-90,27,IND,NBA,,11,18,2,3,11,17,13,14,6,14,19,8,3,2,6,6,29,27.6
1990-91,28,IND,NBA,,10,18,2,4,9,17,14,14,7,13,20,12,4,2,6,6,29,24.4
1991-92,29,IND,NBA,,13,21,3,6,13,20,11,14,8,15,23,10,3,3,7,6,35,33.3
1992-93,30,IND,NBA,,13,25,2,4,12,22,22,23,9,13,19,14,4,2,8,6,36,30.9
1993-94,31,SEA,NBA,,13,17,2,4,13,16,13,15,7,10,13,8,3,1,7,6,27,24.0
1994-95,32,SEA,NBA,,13,21,5,6,12,20,18,20,9,12,16,10,4,2,8,5,33,30.6
1995-96,33,SEA,NBA,,11,18,5,7,9,15,10,12,5,9,11,9,3,1,7,5,35,32.1
1996-97,34,SEA,NBA,49:41,14,18,3,5,12,16,9,12,6,13,15,12,4,2,7,5,34,31.9
1997-98,35,SEA,NBA,43:21,10,20,3,5,10,16,10,12,5,13,15,10,4,2,6,5,26,25.3
1998-99,36,SEA,NBA,46:09,12,19,2,5,10,16,15,16,4,12,14,8,4,3,5,5,28,25.8
1999-00,37,POR,NBA,34:32,8,15,2,3,7,13,13,14,5,7,9,8,3,2,4,5,22,18.5
2000-01,38,POR,NBA,28:04,5,10,1,2,5,9,5,6,3,8,11,7,1,2,3,5,13,13.1
Career,,,,49:41,14,25,5,7,13,22,22,23,9,15,23,14,4,3,8,6,36,33.3
6 Seasons,,SEA,NBA,49:41,14,21,5,7,13,20,18,20,9,13,16,12,4,3,8,6,35,32.1
5 Seasons,,IND,NBA,,13,25,3,6,13,22,22,23,9,15,23,14,4,3,8,6,36,33.3
4 Seasons,,DAL,NBA,,9,18,3,3,8,17,10,13,8,10,14,10,4,2,6,6,24,21.6
2 Seasons,,POR,NBA,34:32,8,15,2,3,7,13,13,14,5,8,11,8,3,2,4,5,22,18.5
