,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2007-08,23,ORL,NBA,C,8,48,.833,1.5,1.000,.833,.167,.000,.000,.000,.833,.800,1.000,,,,.800,.500,3,,,,0,0
2008-09,24,ORL,NBA,PF,24,271,.654,2.9,1.000,.731,.173,.058,.038,.000,.654,.711,.444,.667,.500,,.941,.269,13,,,,0,0
2009-10,25,ORL,NBA,C,14,212,.654,1.9,1.000,.731,.231,.038,.000,.000,.654,.737,.500,.000,,,.706,.269,5,,,,0,0
2013-14,29,WAS,NBA,C,11,382,.492,6.9,1.000,.381,.322,.246,.051,.000,.492,.689,.316,.483,.167,,.655,.068,8,,,,0,0
2014-15,30,WAS,NBA,C,10,307,.628,5.7,1.000,.453,.314,.174,.058,.000,.628,.744,.481,.600,.600,,.722,.023,2,,,,0,0
2016-17,32,WAS,NBA,C,13,409,.505,4.4,1.000,.591,.301,.065,.043,.000,.505,.673,.250,.500,.000,,.766,.054,5,,,,0,0
2017-18,33,WAS,NBA,C,6,160,.558,5.0,1.000,.442,.395,.140,.023,.000,.558,.632,.529,.500,.000,,.875,.070,3,,,,0,0
Career,,,NBA,,86,1789,.564,5.0,1.000,.519,.297,.142,.042,.000,.564,.700,.389,.517,.278,,.762,.099,39,,,,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,ORL,NBA,,46,531,.667,2.5,1.000,.738,.190,.048,.024,.000,.667,.726,.500,.500,.500,,.857,.286,21,,,,0,0
4 seasons,,WAS,NBA,,40,1258,.538,5.7,1.000,.465,.324,.165,.047,.000,.538,.690,.373,.518,.250,,.732,.053,18,,,,0,0
