,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2007-08,23,ORL,NBA,12:31,2,2,0,0,2,2,0,0,1,2,2,0,0,2,2,2,4,4.4
2008-09,24,ORL,NBA,40:18,5,8,0,0,5,8,3,4,4,11,15,2,4,4,3,4,11,13.9
2009-10,25,ORL,NBA,24:35,4,6,0,0,4,6,3,4,5,5,8,2,1,1,1,4,9,9.6
2013-14,29,WAS,NBA,41:09,13,18,0,0,13,18,5,8,7,10,16,5,2,3,5,3,31,32.2
2014-15,30,WAS,NBA,41:55,11,15,0,0,11,15,5,7,5,11,13,5,2,4,3,6,24,24.8
2016-17,32,WAS,NBA,41:33,7,13,0,0,7,13,3,5,8,14,18,4,1,5,4,6,16,19.7
2017-18,33,WAS,NBA,34:27,8,10,0,0,8,10,2,3,5,7,12,2,0,1,2,4,16,13.5
Career,,,,41:55,13,18,0,0,13,18,5,8,8,14,18,5,4,5,5,6,31,32.2
3 Seasons,,ORL,NBA,40:18,5,8,0,0,5,8,3,4,5,11,15,2,4,4,3,4,11,13.9
4 Seasons,,WAS,NBA,41:55,13,18,0,0,13,18,5,8,8,14,18,5,2,5,5,6,31,32.2
