Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2007-08,23,ORL,NBA,C,6,0,41,10,21.3,0.471,0,0,NA,10,21.3,0.471,2.5,3.8,0.667,10,10,20.1,2.5,1.3,1.3,2.5,5,22.6,NA,111,103
2008-09,24,ORL,NBA,PF,63,3,794,6.9,12.2,0.567,0.1,0.1,1,6.9,12.2,0.565,1.7,2.9,0.578,6.3,12.4,18.7,0.9,1.2,3.5,1.6,7.3,15.6,NA,121,97
2009-10,25,ORL,NBA,C,81,0,1088,5.8,10.9,0.533,0,0.1,0,5.8,10.7,0.54,2.4,3.6,0.68,5,11.4,16.3,0.8,0.8,3.4,2.2,6.6,14,NA,113,99
2010-11,26,TOT,NBA,C,80,14,2032,8.5,15.2,0.561,0,0.1,0.25,8.5,15.1,0.563,3.5,4.9,0.725,3.7,12.2,15.9,1.8,0.9,2.3,2,4.7,20.6,NA,117,105
2010-11,26,ORL,NBA,C,25,2,396,5.8,10.8,0.543,0,0,NA,5.8,10.8,0.543,1.6,2.4,0.667,5,10.6,15.7,2.3,0.9,2.8,2.3,6.9,13.3,NA,114,99
2010-11,26,PHO,NBA,C,55,12,1636,9.1,16.2,0.563,0,0.1,0.25,9.1,16.1,0.566,4,5.4,0.731,3.4,12.5,15.9,1.6,0.9,2.2,2,4.2,22.3,NA,117,106
2011-12,27,PHO,NBA,C,66,66,2114,10.5,18.9,0.555,0,0,0,10.5,18.8,0.557,4,6.2,0.649,4.5,11.6,16.2,1.4,1.2,2.4,2.2,3.5,24.9,NA,115,103
2012-13,28,PHO,NBA,C,61,61,1876,8.1,15.5,0.521,0,0.1,0,8.1,15.4,0.524,2.5,3.8,0.652,3.5,10.6,14.1,2.1,1.1,2.7,2.7,3.5,18.6,NA,104,105
2013-14,29,WAS,NBA,C,81,80,2655,8.8,16.3,0.542,0,0,1,8.8,16.3,0.541,3,4.4,0.686,3.9,11,14.9,2.7,0.8,2.3,2.4,3.9,20.7,NA,112,103
2014-15,30,WAS,NBA,C,82,82,2453,9.2,16.2,0.566,0,0.1,0,9.2,16.1,0.569,2.6,3.7,0.703,3.8,11.2,15,2,1,2.3,2.1,4,20.9,NA,114,100
2015-16,31,WAS,NBA,C,75,74,2256,9.4,16.5,0.567,0,0,0,9.4,16.5,0.567,3.2,4.5,0.705,4.8,11.2,16,2.3,1,2.1,2.6,4.2,21.9,NA,114,104
2016-17,32,WAS,NBA,C,82,82,2556,7.5,13,0.579,0,0,0,7.5,13,0.58,2,3.1,0.648,4.6,11.8,16.4,2.3,0.8,1.2,2.3,4.1,17,NA,117,108
2017-18,33,WAS,NBA,C,82,82,2075,6.9,13.4,0.518,0,0,NA,6.9,13.4,0.518,2.6,3.9,0.675,4.3,10.6,14.9,3.6,1,1.5,2.4,4.2,16.5,NA,112,107
2018-19,34,LAC,NBA,C,47,43,751,6.2,11.7,0.532,0,0,NA,6.2,11.7,0.532,2.2,3,0.729,4.2,12.2,16.4,4.1,0.4,1.5,3.1,5.8,14.6,NA,110,110
Career,NA,,NBA,,806,587,20691,8.3,15.1,0.551,0,0,0.15,8.3,15,0.553,2.8,4.1,0.68,4.3,11.4,15.7,2.2,0.9,2.2,2.3,4.3,19.4,NA,113,104
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,WAS,NBA,,402,400,11995,8.4,15.1,0.555,0,0,0.143,8.4,15.1,0.556,2.7,3.9,0.685,4.3,11.2,15.4,2.6,0.9,1.9,2.4,4.1,19.4,NA,114,104
3 seasons,NA,PHO,NBA,,182,139,5626,9.3,17,0.547,0,0.1,0.111,9.3,16.9,0.549,3.5,5.2,0.676,3.9,11.6,15.4,1.7,1.1,2.4,2.3,3.7,22,NA,112,104
4 seasons,NA,ORL,NBA,,175,5,2319,6.3,11.5,0.545,0,0.1,0.25,6.3,11.4,0.547,2,3.2,0.645,5.5,11.6,17.1,1.1,1,3.3,2,6.9,14.6,NA,116,98
1 season,NA,LAC,NBA,,47,43,751,6.2,11.7,0.532,0,0,NA,6.2,11.7,0.532,2.2,3,0.729,4.2,12.2,16.4,4.1,0.4,1.5,3.1,5.8,14.6,NA,110,110
