Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2007-08,23,ORL,NBA,C,8,48,10.6,0.833,0,0,5,14.4,9.8,0,0,6.2,33.3,8.9,NA,0,0,0.1,0.065,NA,-2.2,2.7,0.5,0
2008-09,24,ORL,NBA,PF,24,271,15.6,0.661,0,0.308,8.4,26.7,17.6,1.9,1.8,4.4,15.7,12.5,NA,0.4,0.5,0.9,0.165,NA,-1.1,3.4,2.3,0.3
2009-10,25,ORL,NBA,C,14,212,14.8,0.681,0,0.423,14.6,21.6,18.2,7.1,0.8,1.6,8.9,7.9,NA,0.6,0.4,1.1,0.24,NA,1.2,1.8,3,0.3
2013-14,29,WAS,NBA,C,11,382,16.3,0.526,0,0.347,10.9,22.2,16.5,7.5,0.7,3,12.8,19.3,NA,0.3,0.8,1,0.13,NA,1.1,-0.4,0.7,0.3
2014-15,30,WAS,NBA,C,10,307,19.4,0.642,0,0.279,9.9,20.9,15.6,12.1,1,2.8,14.2,16.3,NA,0.8,0.5,1.3,0.202,NA,0.5,2.1,2.6,0.4
2016-17,32,WAS,NBA,C,13,409,14,0.52,0,0.194,14.6,25.8,20.2,8.2,0.6,4.4,14.4,12.4,NA,0.4,0.5,0.9,0.107,NA,-0.6,-0.5,-1.1,0.1
2017-18,33,WAS,NBA,C,6,160,11.6,0.564,0,0.163,9.7,18.6,14.2,5.5,0,1.1,11.5,14.3,NA,0.2,0,0.2,0.06,NA,-1.5,-1.2,-2.7,0
Career,NA,,NBA,,86,1789,15.5,0.583,0,0.276,11.4,22.9,17.2,7.2,0.8,3.3,13.8,14.1,NA,2.7,2.8,5.5,0.147,NA,0,0.9,0.8,1.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,ORL,NBA,,46,531,14.8,0.678,0,0.321,10.6,23.6,17.1,3.8,1.2,3.4,15.1,10.3,NA,1.1,1,2.1,0.186,NA,-0.3,2.7,2.4,0.6
4 seasons,NA,WAS,NBA,,40,1258,15.7,0.558,0,0.265,11.7,22.6,17.2,8.6,0.7,3.2,13.5,15.7,NA,1.6,1.8,3.4,0.131,NA,0.1,0.1,0.2,0.7
