,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2007-08,23,ORL,NBA,C,6,41,.471,3.9,1.000,.647,.235,.059,.059,.000,.471,.636,.250,.000,.000,,.625,.118,2,,,,0,0
2008-09,24,ORL,NBA,PF,63,794,.567,4.3,.995,.594,.225,.128,.048,.005,.565,.676,.452,.375,.222,1.000,.724,.086,14,1.000,.000,,0,0
2009-10,25,ORL,NBA,C,81,1088,.533,4.1,.987,.604,.238,.115,.031,.013,.540,.635,.519,.154,.286,.000,.793,.141,31,,.000,,0,0
2010-11,26,TOT,NBA,C,80,2032,.561,6.2,.993,.439,.323,.148,.083,.007,.563,.743,.400,.494,.360,.250,.769,.111,60,1.000,.000,,1,0
2010-11,26,ORL,NBA,C,25,396,.543,5.6,1.000,.457,.321,.160,.062,.000,.543,.730,.346,.462,.400,,.659,.074,6,,,,0,0
2010-11,26,PHO,NBA,C,55,1636,.563,6.3,.992,.437,.324,.146,.086,.008,.566,.746,.408,.500,.356,.250,.785,.117,54,1.000,.000,,1,0
2011-12,27,PHO,NBA,C,66,2114,.555,6.0,.997,.428,.352,.161,.056,.003,.557,.736,.435,.387,.442,.000,.796,.066,49,,.000,,0,0
2012-13,28,PHO,NBA,C,61,1876,.521,6.5,.995,.447,.283,.171,.094,.005,.524,.704,.369,.381,.396,.000,.729,.087,45,,.000,,0,0
2013-14,29,WAS,NBA,C,81,2655,.542,6.7,.999,.390,.320,.215,.073,.001,.541,.753,.405,.425,.344,1.000,.683,.058,46,1.000,.000,,0,0
2014-15,30,WAS,NBA,C,82,2453,.566,6.0,.996,.471,.277,.186,.062,.004,.569,.740,.414,.438,.354,.000,.768,.077,58,,.000,,0,0
2015-16,31,WAS,NBA,C,75,2256,.567,5.3,.999,.452,.313,.195,.039,.001,.567,.704,.490,.403,.433,.000,.794,.067,48,,.000,,0,0
2016-17,32,WAS,NBA,C,82,2556,.579,5.0,.997,.522,.312,.141,.022,.003,.580,.702,.486,.368,.400,.000,.710,.083,46,,.000,,0,0
2017-18,33,WAS,NBA,C,82,2075,.518,5.5,1.000,.411,.352,.216,.021,.000,.518,.652,.437,.421,.250,,.755,.066,28,,,,0,0
2018-19,34,LAC,NBA,C,47,751,.532,4.9,1.000,.500,.312,.177,.011,.000,.532,.645,.466,.333,.500,,.818,.070,9,,,,0,0
Career,,,NBA,,806,20691,.551,5.7,.997,.457,.310,.176,.054,.003,.553,.711,.435,.405,.372,.150,.753,.078,436,1.000,.000,,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 seasons,,WAS,NBA,,402,11995,.555,5.7,.998,.448,.313,.191,.046,.002,.556,.714,.445,.414,.361,.143,.741,.070,226,1.000,.000,,0,0
3 seasons,,PHO,NBA,,182,5626,.547,6.2,.995,.436,.323,.160,.076,.005,.549,.728,.410,.414,.397,.111,.773,.087,148,1.000,.000,,1,0
4 seasons,,ORL,NBA,,175,2319,.545,4.4,.992,.578,.246,.125,.043,.008,.547,.662,.452,.297,.273,.250,.741,.109,53,1.000,.000,,0,0
1 season,,LAC,NBA,,47,751,.532,4.9,1.000,.500,.312,.177,.011,.000,.532,.645,.466,.333,.500,,.818,.070,9,,,,0,0
