,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2008-09,19,WVIRGINIA,35,,96,194,3,14,26,46,,170,22,21,23,18,,221,.495,.214,.565,,6.3,4.9,0.6
2009-10,20,WVIRGINIA,38,1254,199,382,42,104,72,109,135,272,41,22,34,41,70,512,.521,.404,.661,33.0,13.5,7.2,1.1
2010-11,21,WVIRGINIA,33,1152,173,388,31,103,55,91,108,246,37,18,18,35,65,432,.446,.301,.604,34.9,13.1,7.5,1.1
2011-12,22,WVIRGINIA,33,1265,260,511,34,128,103,132,141,360,41,23,34,42,41,657,.509,.266,.780,38.3,19.9,10.9,1.2
Career,,,139,3671,728,1475,110,349,256,378,384,1048,141,84,109,136,176,1822,.494,.315,.677,35.3,13.1,7.5,1.0
