Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985-86,23,SAS,NBA,SG,3,0,18,4,9,0.444,0,0,NA,4,9,0.444,0.444,0,0,NA,0,0,0,1,1,0,1,3,8
Career,NA,,NBA,,3,0,18,4,9,0.444,0,0,NA,4,9,0.444,0.444,0,0,NA,0,0,0,1,1,0,1,3,8
