Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1975-76,23,BOS,NBA,SF,4,12,5.6,0.436,0.333,0,0,0,11.5,0,0,NA,0,0,0,-0.086,NA,-4.9,-0.2,-5,0
Career,NA,,NBA,,4,12,5.6,0.436,0.333,0,0,0,11.5,0,0,NA,0,0,0,-0.086,NA,-4.9,-0.2,-5,0
