Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1947-48,24,BOS,BAA,NA,40,NA,NA,NA,NA,0.249,NA,NA,0.542,NA,NA,NA,NA
1948-49,25,BOS,BAA,NA,59,NA,NA,NA,NA,0.312,NA,NA,0.667,NA,NA,NA,NA
Career,NA,,BAA,NA,99,NA,NA,NA,NA,0.286,NA,NA,0.618,NA,NA,NA,NA
