Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1986-87,22,BOS,NBA,PG,3,18,-7.1,0.4,0.2,0,6.8,5.8,6.2,6.9,0,0,50,23.7,NA,-0.1,0,-0.1,-0.354,NA,-10.7,-7.2,-18,-0.1
1987-88,23,HOU,NBA,PG,12,99,10.4,0.436,0.206,0.412,4.2,4.2,4.2,30.6,3.3,0.6,23,21.1,NA,-0.1,0.1,0,0.001,NA,-2.2,0.4,-1.9,0
1988-89,24,MIL,NBA,PG,4,13,3.6,0.5,0,0,0,27.1,13.3,0,7.5,0,40,31.9,NA,-0.1,0,-0.1,-0.257,NA,-14.2,3.1,-11.1,0
1989-90,25,TOT,NBA,PG,11,115,6.2,0.327,0.053,0.105,4,4.1,4,27.5,3.4,0,23.2,19.1,NA,-0.4,0.1,-0.3,-0.111,NA,-5,-0.7,-5.7,-0.1
1989-90,25,LAC,NBA,PG,3,31,-4.8,0.154,0.077,0,11.2,7.3,9.2,12.5,1.6,0,23.5,22.9,NA,-0.2,0,-0.2,-0.326,NA,-10.4,-5.8,-16.2,-0.1
1989-90,25,CHH,NBA,PG,8,84,10.2,0.411,0.04,0.16,1.3,2.9,2,33,4.1,0,23,17.6,NA,-0.1,0.1,-0.1,-0.031,NA,-3.1,1.2,-1.9,0
1990-91,26,PHI,NBA,PG,70,1407,12.8,0.489,0.086,0.227,2.9,9.1,6.1,31.6,2.2,0,18.4,16,NA,0.7,1.2,1.9,0.064,NA,-1.3,-0.4,-1.7,0.1
1991-92,27,WSB,NBA,PG,70,871,12.1,0.482,0.061,0.295,2.1,9.4,5.7,28.2,3.2,0.1,22.2,18.3,NA,-0.6,0.9,0.4,0.021,NA,-2.7,0.4,-2.3,-0.1
Career,NA,,NBA,,170,2523,12,0.475,0.081,0.25,2.8,8.8,5.8,29.9,2.7,0.1,20.8,17.3,NA,-0.6,2.4,1.8,0.034,NA,-2.1,-0.2,-2.3,-0.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,PHI,NBA,,70,1407,12.8,0.489,0.086,0.227,2.9,9.1,6.1,31.6,2.2,0,18.4,16,NA,0.7,1.2,1.9,0.064,NA,-1.3,-0.4,-1.7,0.1
1 season,NA,WSB,NBA,,70,871,12.1,0.482,0.061,0.295,2.1,9.4,5.7,28.2,3.2,0.1,22.2,18.3,NA,-0.6,0.9,0.4,0.021,NA,-2.7,0.4,-2.3,-0.1
1 season,NA,HOU,NBA,,12,99,10.4,0.436,0.206,0.412,4.2,4.2,4.2,30.6,3.3,0.6,23,21.1,NA,-0.1,0.1,0,0.001,NA,-2.2,0.4,-1.9,0
1 season,NA,CHH,NBA,,8,84,10.2,0.411,0.04,0.16,1.3,2.9,2,33,4.1,0,23,17.6,NA,-0.1,0.1,-0.1,-0.031,NA,-3.1,1.2,-1.9,0
1 season,NA,MIL,NBA,,4,13,3.6,0.5,0,0,0,27.1,13.3,0,7.5,0,40,31.9,NA,-0.1,0,-0.1,-0.257,NA,-14.2,3.1,-11.1,0
1 season,NA,BOS,NBA,,3,18,-7.1,0.4,0.2,0,6.8,5.8,6.2,6.9,0,0,50,23.7,NA,-0.1,0,-0.1,-0.354,NA,-10.7,-7.2,-18,-0.1
1 season,NA,LAC,NBA,,3,31,-4.8,0.154,0.077,0,11.2,7.3,9.2,12.5,1.6,0,23.5,22.9,NA,-0.2,0,-0.2,-0.326,NA,-10.4,-5.8,-16.2,-0.1
