,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1991-92,23,SAC,NBA,,6,9,0,1,6,9,6,6,3,4,4,7,6,2,3,5,12,11.4
1992-93,24,SAC,NBA,,10,15,1,1,9,14,6,8,5,7,10,8,7,3,6,6,27,26.7
1993-94,25,SAC,NBA,,6,11,0,1,6,11,3,6,4,4,7,7,5,2,5,6,12,12.5
1994-95,26,SAC,NBA,,7,11,3,4,6,9,5,6,2,5,5,7,5,4,4,5,18,17.2
1995-96,27,CHI,NBA,,7,11,1,3,7,8,2,4,3,3,3,6,6,1,4,5,16,18.4
1996-97,28,CHI,NBA,30:55,6,12,1,3,6,11,7,8,3,7,7,8,4,1,4,5,14,16.5
1997-98,29,CHI,NBA,28:32,6,9,0,1,6,9,8,11,3,6,8,7,4,2,4,4,14,16.4
1998-99,30,CHI,NBA,43:49,8,18,0,2,8,16,6,7,3,8,11,10,8,2,7,6,20,17.4
1999-00,31,CHI,NBA,42:51,8,15,1,2,7,14,7,8,2,6,7,9,4,2,5,6,18,13.5
2000-01,32,BOS,NBA,39:07,8,12,0,1,8,12,3,4,3,5,6,9,4,1,5,6,16,15.9
2001-02,33,BOS,NBA,5:51,0,1,0,0,0,1,0,0,0,0,0,2,0,1,0,1,0,1.0
2002-03,34,PHO,NBA,17:55,2,3,0,0,2,3,4,6,1,3,3,4,3,1,2,4,4,5.9
Career,,,,43:49,10,18,3,4,9,16,8,11,5,8,11,10,8,4,7,6,27,26.7
5 Seasons,,CHI,NBA,43:49,8,18,1,3,8,16,8,11,3,8,11,10,8,2,7,6,20,18.4
4 Seasons,,SAC,NBA,,10,15,3,4,9,14,6,8,5,7,10,8,7,4,6,6,27,26.7
2 Seasons,,BOS,NBA,39:07,8,12,0,1,8,12,3,4,3,5,6,9,4,1,5,6,16,15.9
1 Season,,PHO,NBA,17:55,2,3,0,0,2,3,4,6,1,3,3,4,3,1,2,4,4,5.9
