,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,32,BOS,NBA,PG,54,1238,.422,13.6,.987,.224,.072,.101,.591,.013,.427,.585,.176,.208,.436,.000,.770,.008,2,,.000,,2,0
2001-02,33,BOS,NBA,PG,1,6,.000,2.0,1.000,1.000,.000,.000,.000,.000,.000,.000,,,,,,.000,0,,,,0,0
2002-03,34,PHO,NBA,PG,32,262,.372,12.8,1.000,.209,.023,.279,.488,.000,.372,.333,1.000,.333,.381,,.875,.000,0,,,,0,0
Career,,,NBA,,87,1506,.413,13.4,.989,.224,.064,.128,.573,.011,.417,.540,.222,.250,.429,.000,.784,.007,2,,.000,,2,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,BOS,NBA,,55,1244,.420,13.6,.987,.227,.071,.101,.588,.013,.426,.574,.176,.208,.436,.000,.770,.008,2,,.000,,2,0
1 season,,PHO,NBA,,32,262,.372,12.8,1.000,.209,.023,.279,.488,.000,.372,.333,1.000,.333,.381,,.875,.000,0,,,,0,0
