Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991-92,23,SAC,NBA,PG,56,0,535,5.2,11.4,0.456,0,0.4,0,5.2,11,0.472,2.6,3.9,0.655,1.7,2.9,4.6,4,2.4,0.8,2.8,4.6,12.9
1992-93,24,SAC,NBA,PG,75,34,1726,4.7,10.1,0.463,0,0.1,0.333,4.7,10,0.465,2.4,3.3,0.732,1.6,2.9,4.4,4.1,2.3,0.7,2.5,4.3,11.8
1993-94,25,SAC,NBA,PG,61,2,1041,3.8,8.7,0.438,0,0.1,0,3.8,8.5,0.445,1.8,3,0.609,1.4,2.5,3.9,4.6,2.2,0.5,2.6,4.6,9.4
1994-95,26,SAC,NBA,PG,67,2,1086,4.1,9.5,0.432,0.5,1.6,0.298,3.6,8,0.458,1.8,2.7,0.671,0.8,2.8,3.6,4.4,3.3,0.6,2.6,5.1,10.5
1995-96,27,CHI,NBA,PG,68,0,671,4.2,10.3,0.406,0.1,0.6,0.091,4.1,9.7,0.425,1.5,2.5,0.609,0.9,2.6,3.5,3.9,3.1,0.6,1.7,4.7,9.9
1996-97,28,CHI,NBA,PG,72,3,1057,4.8,11.3,0.42,0.1,0.7,0.182,4.6,10.6,0.437,1.9,2.9,0.679,1.2,2.6,3.8,4.5,2.8,0.6,2,4,11.6
1997-98,29,CHI,NBA,PG,71,6,1147,3.6,9.5,0.384,0,0.2,0,3.6,9.3,0.391,1.8,2.4,0.718,1.1,1.9,3,4.7,2.2,0.4,2,3.7,9
1998-99,30,CHI,NBA,PG,39,32,1139,4.2,10.1,0.414,0,0.3,0,4.2,9.8,0.427,2.5,3.3,0.757,0.9,3.3,4.2,4.7,2.1,0.3,2.5,2.9,10.8
1999-00,31,CHI,NBA,PG,59,55,1625,3.5,9.6,0.361,0.1,0.1,0.5,3.4,9.5,0.359,1.4,1.9,0.738,0.5,2.7,3.2,4.5,1.4,0.3,2.3,2.7,8.4
2000-01,32,BOS,NBA,PG,54,35,1238,2.9,6.9,0.422,0,0.1,0,2.9,6.8,0.427,0.7,1.2,0.575,0.7,2.2,2.9,4.5,1.8,0.3,1.6,3.8,6.5
2001-02,33,BOS,NBA,PG,1,0,6,0,6,0,0,0,NA,0,6,0,0,0,NA,0,0,0,12,0,6,0,6,0
2002-03,34,PHO,NBA,PG,32,0,262,2.2,5.9,0.372,0,0,NA,2.2,5.9,0.372,1.2,1.6,0.75,0.4,3.2,3.6,4.8,2.3,0.3,2.3,4.9,5.6
Career,NA,,NBA,,655,169,11533,4,9.5,0.417,0.1,0.4,0.2,3.9,9.2,0.426,1.8,2.6,0.691,1,2.6,3.7,4.4,2.3,0.5,2.3,3.9,9.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,CHI,NBA,,309,96,5639,4,10.1,0.394,0.1,0.3,0.148,3.9,9.7,0.403,1.8,2.5,0.711,0.9,2.6,3.5,4.5,2.2,0.4,2.2,3.4,9.8
4 seasons,NA,SAC,NBA,,259,38,4388,4.4,9.8,0.449,0.1,0.5,0.254,4.3,9.3,0.46,2.1,3.2,0.68,1.4,2.8,4.1,4.3,2.5,0.6,2.6,4.6,11.1
2 seasons,NA,BOS,NBA,,55,35,1244,2.9,6.9,0.42,0,0.1,0,2.9,6.8,0.426,0.7,1.2,0.575,0.7,2.2,2.9,4.5,1.8,0.3,1.6,3.8,6.5
1 season,NA,PHO,NBA,,32,0,262,2.2,5.9,0.372,0,0,NA,2.2,5.9,0.372,1.2,1.6,0.75,0.4,3.2,3.6,4.8,2.3,0.3,2.3,4.9,5.6
