Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2007-08,23,TOT,NBA,SF,14,0,44,7.1,27.2,0.261,3.6,15.4,0.231,3.6,11.8,0.3,0,0,NA,0,5.9,5.9,1.2,0,3.6,4.7,4.7,17.8,NA,60,108
2007-08,23,CLE,NBA,SF,3,0,14,3.8,30.4,0.125,0,11.4,0,3.8,19,0.2,0,0,NA,0,3.8,3.8,0,0,0,7.6,0,7.6,NA,23,113
2007-08,23,CHI,NBA,SF,11,0,30,8.6,25.8,0.333,5.2,17.2,0.3,3.4,8.6,0.4,0,0,NA,0,6.9,6.9,1.7,0,5.2,3.4,6.9,22.4,NA,81,106
2008-09,24,TOT,NBA,SF,4,0,14,10.8,32.3,0.333,0,7.2,0,10.8,25.2,0.429,3.6,7.2,0.5,0,7.2,7.2,3.6,0,3.6,0,3.6,25.2,NA,82,110
2008-09,24,CHI,NBA,SF,2,0,5,10.3,41.3,0.25,0,10.3,0,10.3,30.9,0.333,0,0,NA,0,0,0,10.3,0,0,0,10.3,20.6,NA,70,118
2008-09,24,NYK,NBA,SF,2,0,9,11,27.6,0.4,0,5.5,0,11,22.1,0.5,5.5,11,0.5,0,11,11,0,0,5.5,0,0,27.6,NA,90,106
Career,NA,,NBA,,18,0,58,8,28.5,0.281,2.7,13.4,0.2,5.3,15.1,0.353,0.9,1.8,0.5,0,6.2,6.2,1.8,0,3.6,3.6,4.5,19.6,NA,66,109
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,CHI,NBA,,13,0,35,8.8,28,0.316,4.4,16.2,0.273,4.4,11.8,0.375,0,0,NA,0,5.9,5.9,2.9,0,4.4,2.9,7.4,22.1,NA,79,108
1 season,NA,CLE,NBA,,3,0,14,3.8,30.4,0.125,0,11.4,0,3.8,19,0.2,0,0,NA,0,3.8,3.8,0,0,0,7.6,0,7.6,NA,23,113
1 season,NA,NYK,NBA,,2,0,9,11,27.6,0.4,0,5.5,0,11,22.1,0.5,5.5,11,0.5,0,11,11,0,0,5.5,0,0,27.6,NA,90,106
