,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2007-08,23,TOT,NBA,8:34,1,5,1,2,1,3,0,0,0,2,2,1,0,2,1,2,3,2.7
2007-08,23,CLE,NBA,8:34,1,5,0,2,1,3,0,0,0,1,1,0,0,0,1,0,2,0.0
2007-08,23,CHI,NBA,5:43,1,3,1,2,1,2,0,0,0,2,2,1,0,2,1,2,3,2.7
2008-09,24,TOT,NBA,5:11,2,4,0,1,2,3,1,2,0,1,1,1,0,1,0,1,4,3.0
2008-09,24,CHI,NBA,3:39,1,2,0,1,1,2,0,0,0,0,0,1,0,0,0,1,2,0.6
2008-09,24,NYK,NBA,5:11,2,4,0,1,2,3,1,2,0,1,1,0,0,1,0,0,4,3.0
Career,,,,8:34,2,5,1,2,2,3,1,2,0,2,2,1,0,2,1,2,4,3.0
2 Seasons,,CHI,NBA,5:43,1,3,1,2,1,2,0,0,0,2,2,1,0,2,1,2,3,2.7
1 Season,,CLE,NBA,8:34,1,5,0,2,1,3,0,0,0,1,1,0,0,0,1,0,2,0.0
1 Season,,NYK,NBA,5:11,2,4,0,1,2,3,1,2,0,1,1,0,0,1,0,0,4,3.0
