Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007-08,23,TOT,NBA,SF,14,0,44,4.9,18.8,0.261,2.5,10.6,0.231,2.5,8.2,0.3,0,0,NA,0,4.1,4.1,0.8,0,2.5,3.3,3.3,12.3
2007-08,23,CLE,NBA,SF,3,0,14,2.6,20.6,0.125,0,7.7,0,2.6,12.9,0.2,0,0,NA,0,2.6,2.6,0,0,0,5.1,0,5.1
2007-08,23,CHI,NBA,SF,11,0,30,6,18,0.333,3.6,12,0.3,2.4,6,0.4,0,0,NA,0,4.8,4.8,1.2,0,3.6,2.4,4.8,15.6
2008-09,24,TOT,NBA,SF,4,0,14,7.7,23.1,0.333,0,5.1,0,7.7,18,0.429,2.6,5.1,0.5,0,5.1,5.1,2.6,0,2.6,0,2.6,18
2008-09,24,CHI,NBA,SF,2,0,5,7.2,28.8,0.25,0,7.2,0,7.2,21.6,0.333,0,0,NA,0,0,0,7.2,0,0,0,7.2,14.4
2008-09,24,NYK,NBA,SF,2,0,9,8,20,0.4,0,4,0,8,16,0.5,4,8,0.5,0,8,8,0,0,4,0,0,20
Career,NA,,NBA,,18,0,58,5.6,19.9,0.281,1.9,9.3,0.2,3.7,10.6,0.353,0.6,1.2,0.5,0,4.3,4.3,1.2,0,2.5,2.5,3.1,13.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,CHI,NBA,,13,0,35,6.2,19.5,0.316,3.1,11.3,0.273,3.1,8.2,0.375,0,0,NA,0,4.1,4.1,2.1,0,3.1,2.1,5.1,15.4
1 season,NA,CLE,NBA,,3,0,14,2.6,20.6,0.125,0,7.7,0,2.6,12.9,0.2,0,0,NA,0,2.6,2.6,0,0,0,5.1,0,5.1
1 season,NA,NYK,NBA,,2,0,9,8,20,0.4,0,4,0,8,16,0.5,4,8,0.5,0,8,8,0,0,4,0,0,20
