Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983-84,22,DEN,NBA,SG,55,5,12.5,2.6,5.7,0.459,0.1,0.3,0.263,2.5,5.4,0.471,0.467,0.9,1.1,0.77,0.7,0.9,1.6,1.3,0.3,0.1,0.8,1.5,6.2
1984-85,23,DAL,NBA,SG,11,0,6,0.4,2.1,0.174,0,0.3,0,0.4,1.8,0.2,0.174,0.1,0.1,1,0.1,0.2,0.3,0.4,0.1,0,0.7,0.4,0.8
Career,NA,,NBA,,66,5,11.4,2.3,5.1,0.44,0.1,0.3,0.227,2.2,4.8,0.454,0.447,0.7,0.9,0.774,0.6,0.8,1.3,1.1,0.3,0.1,0.8,1.3,5.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,DEN,NBA,,55,5,12.5,2.6,5.7,0.459,0.1,0.3,0.263,2.5,5.4,0.471,0.467,0.9,1.1,0.77,0.7,0.9,1.6,1.3,0.3,0.1,0.8,1.5,6.2
1 season,NA,DAL,NBA,,11,0,6,0.4,2.1,0.174,0,0.3,0,0.4,1.8,0.2,0.174,0.1,0.1,1,0.1,0.2,0.3,0.4,0.1,0,0.7,0.4,0.8
